Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_F
65.5,5.478470215344597e-07,2.997511536327858e-08,6.387213140798937e-11,1.1559636344525166e-06
65.55,5.453947157428708e-07,2.984001299921844e-08,6.348813536973483e-11,1.150786898161027e-06
65.60000000000001,5.429551682163697e-07,2.9705618992927357e-08,6.31067312154521e-11,1.1456371080746715e-06
65.65,5.405283033844759e-07,2.9571929112184063e-08,6.272789954551537e-11,1.1405141044910475e-06
65.7,5.381140461783666e-07,2.9438939153130918e-08,6.235162111970496e-11,1.1354177287685936e-06
65.75,5.357123220271938e-07,2.930664494006345e-08,6.197787685578037e-11,1.1303478233187935e-06
65.8,5.333230568544269e-07,2.9175042325221468e-08,6.160664782806977e-11,1.125304231598437e-06
65.85000000000001,5.309461770742255e-07,2.9044127188581803e-08,6.123791526607154e-11,1.120286798101945e-06
65.9,5.285816095878439e-07,2.8913895437653003e-08,6.087166055306922e-11,1.1152953683537591e-06
65.95,5.262292817800584e-07,2.878434300727128e-08,6.050786522475632e-11,1.1103297889007832e-06
66.0,5.238891215156297e-07,2.8655465859398457e-08,6.01465109678813e-11,1.1053899073048956e-06
66.05,5.215610571357903e-07,2.8527259982921435e-08,5.978757961890218e-11,1.1004755721355179e-06
66.10000000000001,5.192450174547602e-07,2.8399721393453325e-08,5.943105316265185e-11,1.0955866329622404e-06
66.15,5.169409317562939e-07,2.8272846133136134e-08,5.907691373102098e-11,1.0907229403475152e-06
66.2,5.146487297902482e-07,2.814663027044492e-08,5.872514360164811e-11,1.0858843458393947e-06
66.25,5.123683417691843e-07,2.8021069899994015e-08,5.837572519662333e-11,1.0810707019643396e-06
66.3,5.100996983649933e-07,2.789616114234427e-08,5.8028641081214915e-11,1.0762818622200812e-06
66.35000000000001,5.078427307055498e-07,2.7771900143811993e-08,5.768387396259312e-11,1.0715176810685365e-06
66.4,5.055973703713936e-07,2.7648283076279745e-08,5.734140668857019e-11,1.0667780139287897e-06
66.45,5.033635493924336e-07,2.7525306137008173e-08,5.700122224636273e-11,1.0620627171701153e-06
66.5,5.011412002446825e-07,2.740296554844979e-08,5.666330376135185e-11,1.0573716481050714e-06
66.55,4.989302558470155e-07,2.7281257558064025e-08,5.632763449586064e-11,1.0527046649826383e-06
66.60000000000001,4.967306495579544e-07,2.7160178438133758e-08,5.5994197847951096e-11,1.048061626981416e-06
66.65,4.945423151724804e-07,2.703972448558355e-08,5.566297735021963e-11,1.043442394202879e-06
66.7,4.923651869188661e-07,2.691989202179897e-08,5.533395666860813e-11,1.0388468276646732e-06
66.75,4.901991994555387e-07,2.680067739244773e-08,5.500711960123715e-11,1.034274789293979e-06
66.8,4.880442878679654e-07,2.6682076967301962e-08,5.468245007723492e-11,1.029726141920921e-06
66.85000000000001,4.859003876655631e-07,2.6564087140062103e-08,5.435993215558251e-11,1.0252007492720285e-06
66.9,4.83767434778636e-07,2.6446704328182356e-08,5.403955002397558e-11,1.0206984759637567e-06
66.95,4.816453655553309e-07,2.6329924972697045e-08,5.372128799768933e-11,1.0162191874960442e-06
67.0,4.79534116758623e-07,2.6213745538048855e-08,5.340513051846083e-11,1.011762750245936e-06
67.05,4.77433625563323e-07,2.6098162511918115e-08,5.3091062153378195e-11,1.007329031461249e-06
67.10000000000001,4.7534382955310694e-07,2.5983172405053594e-08,5.277906759377681e-11,1.00291789925429e-06
67.15,4.732646667175728e-07,2.5868771751104763e-08,5.2469131654155047e-11,9.985292225956257e-07
67.2,4.711960754493148e-07,2.5754957106455102e-08,5.216123927109457e-11,9.941628713078952e-07
67.25,4.6913799454102647e-07,2.5641725050057047e-08,5.1855375502190114e-11,9.89818716059678e-07
67.3,4.670903631826232e-07,2.5529072183267976e-08,5.155152552499141e-11,9.854966283594073e-07
67.35000000000001,4.650531209583882e-07,2.5416995129687633e-08,5.124967463595425e-11,9.811964805493313e-07
67.4,4.630262078441432e-07,2.5305490534997055e-08,5.094980824940377e-11,9.769181457995275e-07
67.45,4.610095642044361e-07,2.5194555066798307e-08,5.0651911896502644e-11,9.726614981019513e-07
67.5,4.590031307897562e-07,2.5084185414455862e-08,5.035597122423267e-11,9.684264122645451e-07
67.55,4.5700684873376854e-07,2.4974378288939122e-08,5.006197199439039e-11,9.642127639053872e-07
67.60000000000001,4.5502065955056984e-07,2.4865130422666214e-08,4.976990008257912e-11,9.60020429446885e-07
67.65,4.53044505131969e-07,2.47564385693491e-08,4.947974147722208e-11,9.558492861100223e-07
67.7,4.510783277447834e-07,2.4648299503839595e-08,4.919148227858493e-11,9.51699211908639e-07
67.75,4.491220700281615e-07,2.4540710021977022e-08,4.890510869779591e-11,9.475700856437661e-07
67.8,4.4717567499092393e-07,2.44336669404368e-08,4.862060705588884e-11,9.434617868980009e-07
67.85000000000001,4.452390860089256e-07,2.4327167096580308e-08,4.833796378284825e-11,9.39374196029926e-07
67.9,4.433122468224409e-07,2.4221207348306104e-08,4.805716541666124e-11,9.353071941685774e-07
67.95,4.4139510153356356e-07,2.4115784573901906e-08,4.777819860238553e-11,9.312606632079429e-07
68.0,4.394875946036332e-07,2.4010895671898167e-08,4.750105009122183e-11,9.272344858015188e-07
68.05,4.375896708506782e-07,2.390653756092256e-08,4.7225706739592575e-11,9.232285453568996e-07
68.10000000000001,4.3570127544687927e-07,2.3802707179555693e-08,4.6952155508232506e-11,9.192427260304111e-07
68.15,4.3382235391605503e-07,2.3699401486188062e-08,4.668038346128865e-11,9.152769127217926e-07
68.2,4.319528521311621e-07,2.3596617458877743e-08,4.641037776542757e-11,9.113309910689069e-07
68.25,4.3009271631181984e-07,2.349435209520971e-08,4.6142125688951805e-11,9.074048474425039e-07
68.3,4.282418930218515e-07,2.3392602412155994e-08,4.587561460091946e-11,9.034983689410195e-07
68.35000000000001,4.26400329166845e-07,2.3291365445936844e-08,4.56108319702783e-11,8.99611443385415e-07
68.4,4.2456797199173465e-07,2.319063825188325e-08,4.534776536500144e-11,8.957439593140608e-07
68.45,4.22744769078397e-07,2.3090417904300343e-08,4.508640245124136e-11,8.918958059776508e-07
68.5,4.2093066834327015e-07,2.299070149633193e-08,4.482673099248668e-11,8.880668733341666e-07
68.55,4.19125618034989e-07,2.2891486139826e-08,4.456873884871938e-11,8.842570520438736e-07
68.60000000000001,4.1732956673203886e-07,2.2792768965201478e-08,4.431241397558958e-11,8.804662334643587e-07
68.65,4.155424633404299e-07,2.2694547121315953e-08,4.405774442359344e-11,8.766943096456097e-07
68.7,4.137642570913842e-07,2.2596817775334154e-08,4.380471833726118e-11,8.72941173325123e-07
68.75,4.1199489753904605e-07,2.2499578112597907e-08,4.355332395434994e-11,8.692067179230596e-07
68.8,4.102343345582072e-07,2.2402825336496854e-08,4.330354960504682e-11,8.654908375374334e-07
68.85000000000001,4.0848251834204974e-07,2.230655666834009e-08,4.3055383711176314e-11,8.617934269393356e-07
68.9,4.0673939939990897e-07,2.2210769347229208e-08,4.2808814785422033e-11,8.581143815682035e-07
68.95,4.0500492855504854e-07,2.211546062993181e-08,4.256383143054367e-11,8.544535975271134e-07
69.0,4.0327905694245747e-07,2.2020627790756266e-08,4.232042233860692e-11,8.508109715781205e-07
69.05,4.015617360066618e-07,2.192626812142756e-08,4.207857629023048e-11,8.4718640113763e-07
69.10000000000001,3.9985291749955326e-07,2.1832378930963852e-08,4.1838282153822065e-11,8.435797842718033e-07
69.15,3.981525534782367e-07,2.1738957545554158e-08,4.159952888483133e-11,8.399910196920058e-07
69.2,3.964605963028895e-07,2.1646001308436947e-08,4.136230552501403e-11,8.364200067502778e-07
69.25,3.947769986346422e-07,2.1553507579779687e-08,4.1126601201695423e-11,8.328666454348522e-07
69.3,3.9310171343347283e-07,2.146147373655926e-08,4.089240512704039e-11,8.293308363656994e-07
69.35000000000001,3.914346939561176e-07,2.1369897172443394e-08,4.065970659733168e-11,8.258124807901087e-07
69.4,3.8977589375399974e-07,2.1278775297672993e-08,4.0428494992263535e-11,8.223114805783067e-07
69.45,3.8812526667116964e-07,2.1188105538945228e-08,4.019875977422558e-11,8.188277382191008e-07
69.5,3.8648276684226545e-07,2.1097885339297825e-08,3.997049048760046e-11,8.153611568155646e-07
69.55,3.848483486904869e-07,2.1008112157993937e-08,3.974367675807782e-11,8.119116400807521e-07
69.60000000000001,3.832219669255846e-07,2.0918783470408116e-08,3.9518308291959803e-11,8.084790923334453e-07
69.65,3.8160357654186686e-07,2.0829896767913216e-08,3.929437487547825e-11,8.050634184939376e-07
69.7,3.7999313281621745e-07,2.0741449557767832e-08,3.907186637412223e-11,8.016645240798412e-07
69.75,3.783905913061328e-07,2.065343936300489e-08,3.885077273196919e-11,7.982823152019353e-07
69.8,3.7679590784777205e-07,2.0565863722321106e-08,3.863108397101606e-11,7.949166985600414e-07
69.85000000000001,3.752090385540217e-07,2.0478720189967194e-08,3.841279019052286e-11,7.915675814389304e-07
69.9,3.736299398125774e-07,2.03920063356389e-08,3.8195881566365203e-11,7.882348717042644e-07
69.95,3.72058568284036e-07,2.030571974436893e-08,3.798034835038737e-11,7.849184777985618e-07
70.0,3.7049488090000623e-07,2.0219858016419697e-08,3.776618086976097e-11,7.816183087372007e-07
70.05,3.689388348612319e-07,2.013441876717682e-08,3.755336952635179e-11,7.783342741044493e-07
70.10000000000001,3.6739038763572886e-07,2.0049399627043616e-08,3.7341904796089844e-11,7.750662840495255e-07
70.15,3.6584949695693884e-07,1.9964798241336325e-08,3.713177722834986e-11,7.71814249282692e-07
70.2,3.6431612082189235e-07,1.9880612270179925e-08,3.692297744533427e-11,7.685780810713713e-07
70.25,3.627902174893904e-07,1.979683938840503e-08,3.6715496141460255e-11,7.653576912362982e-07
70.3,3.6127174547819746e-07,1.9713477285445503e-08,3.6509324082754886e-11,7.621529921476997e-07
70.35000000000001,3.5976066356524807e-07,1.9630523665236697e-08,3.630445210625795e-11,7.589638967215008e-07
70.4,3.582569307838694e-07,1.9547976246114727e-08,3.610087111942248e-11,7.557903184155654e-07
70.45,3.567605064220128e-07,1.9465832760716316e-08,3.58985720995215e-11,7.526321712259558e-07
70.5,3.55271350020503e-07,1.938409095587941e-08,3.56975460930815e-11,7.494893696832303e-07
70.55,3.5378942137129844e-07,1.9302748592544697e-08,3.549778421529282e-11,7.463618288487627e-07
70.60000000000001,3.523146805157645e-07,1.9221803445657778e-08,3.5299277649425147e-11,7.432494643110917e-07
70.65,3.508470877429622e-07,1.9141253304072014e-08,3.510201764627365e-11,7.401521921822998e-07
70.7,3.493866035879453e-07,1.9061095970452164e-08,3.490599552359628e-11,7.370699290944129e-07
70.75,3.4793318883007454e-07,1.898132926117896e-08,3.471120266554751e-11,7.340025921958347e-07
70.8,3.4648680449134256e-07,1.890195100625406e-08,3.4517630522131075e-11,7.309500991478039e-07
70.85000000000001,3.45047411834711e-07,1.8822959049205887e-08,3.4325270608653656e-11,7.27912368120877e-07
70.9,3.436149723624628e-07,1.874435124699634e-08,3.413411450517106e-11,7.248893177914441e-07
70.95,3.42189447814562e-07,1.8666125469927877e-08,3.3944153855960644e-11,7.218808673382596e-07
71.0,3.407708001670308e-07,1.8588279601551527e-08,3.375538036898737e-11,7.188869364390096e-07
71.05,3.393589916303358e-07,1.851081153857558e-08,3.3567785815369295e-11,7.159074452668996e-07
71.10000000000001,3.379539846477872e-07,1.8433719190775058e-08,3.3381362028861886e-11,7.129423144872688e-07
71.15,3.365557418939514e-07,1.8357000480901427e-08,3.319610090532662e-11,7.099914652542323e-07
71.2,3.351642262730717e-07,1.82806533445934e-08,3.301199440222323e-11,7.070548192073413e-07
71.25,3.337794009175047e-07,1.8204675730288595e-08,3.282903453810865e-11,7.041322984682771e-07
71.3,3.324012291861668e-07,1.8129065599135594e-08,3.26472133921188e-11,7.012238256375653e-07
71.35000000000001,3.310296746629914e-07,1.805382092490649e-08,3.246652310347232e-11,6.983293237913131e-07
71.4,3.296647011554007e-07,1.7978939693910046e-08,3.228695587097498e-11,6.954487164779764e-07
71.45,3.283062726927842e-07,1.7904419904905998e-08,3.2108503952525625e-11,6.925819277151431e-07
71.5,3.269543535249925e-07,1.7830259569019805e-08,3.193115966463038e-11,6.897288819863478e-07
71.55,3.256089081208407e-07,1.7756456709657766e-08,3.1754915381921846e-11,6.868895042379065e-07
71.60000000000001,3.2426990116662275e-07,1.768300936242302e-08,3.157976353667722e-11,6.840637198757749e-07
71.65,3.2293729756463883e-07,1.7609915575032354e-08,3.140569661834152e-11,6.812514547624341e-07
71.7,3.216110624317297e-07,1.753717340723312e-08,3.123270717306119e-11,6.784526352137909e-07
71.75,3.202911610978259e-07,1.7464780930721203e-08,3.1060787803216766e-11,6.756671879961102e-07
71.8,3.189775591045059e-07,1.739273622905945e-08,3.088993116696154e-11,6.728950403229656e-07
71.85000000000001,3.1767022220356454e-07,1.7321037397596735e-08,3.0720129977762887e-11,6.701361198522114e-07
71.9,3.163691163555944e-07,1.724968254338769e-08,3.0551377003950686e-11,6.673903546829841e-07
71.95,3.1507420772857395e-07,1.7178669785112832e-08,3.0383665068259705e-11,6.646576733527148e-07
72.0,3.137854626964694e-07,1.7107997252999473e-08,3.021698704738879e-11,6.619380048341747e-07
72.05,3.125028478378456e-07,1.7037663088743263e-08,3.005133587156545e-11,6.592312785325355e-07
72.10000000000001,3.112263299344866e-07,1.6967665445430125e-08,2.9886704524098324e-11,6.565374242824539e-07
72.15,3.0995587597002904e-07,1.6898002487458955e-08,2.972308604094744e-11,6.538563723451807e-07
72.2,3.0869145312860117e-07,1.6828672390464774e-08,2.956047351029345e-11,6.511880534056834e-07
72.25,3.074330287934761e-07,1.6759673341242493e-08,2.939886007211087e-11,6.485323985697977e-07
72.3,3.061805705457328e-07,1.6691003537671277e-08,2.92382389177487e-11,6.458893393613969e-07
72.35000000000001,3.049340461629274e-07,1.662266118863938e-08,2.9078603289501116e-11,6.432588077195811e-07
72.4,3.036934236177756e-07,1.6554644513969733e-08,2.8919946480200725e-11,6.406407359958917e-07
72.45,3.024586710768416e-07,1.6486951744345838e-08,2.876226183281139e-11,6.380350569515389e-07
72.5,3.012297568992397e-07,1.641958112123834e-08,2.8605542740010918e-11,6.354417037546561e-07
72.55,3.0000664963534445e-07,1.6352530896832274e-08,2.8449782643788e-11,6.328606099775724e-07
72.60000000000001,2.9878931802550957e-07,1.6285799333954455e-08,2.8294975035047316e-11,6.302917095941032e-07
72.65,2.9757773099879845e-07,1.621938470600184e-08,2.8141113453209032e-11,6.277349369768667e-07
72.7,2.9637185767172017e-07,1.6153285296870275e-08,2.798819148581051e-11,6.251902268946099e-07
72.75,2.9517166734697855e-07,1.608749940088367e-08,2.7836202768123073e-11,6.22657514509565e-07
72.8,2.9397712951222846e-07,1.602202532272375e-08,2.768514098276076e-11,6.201367353748182e-07
72.85000000000001,2.9278821383884123e-07,1.59568613773603e-08,2.7534999859297245e-11,6.176278254316996e-07
72.9,2.9160489018068086e-07,1.5892005889982123e-08,2.7385773173887438e-11,6.151307210071953e-07
72.95,2.9042712857288586e-07,1.582745719592823e-08,2.7237454748889006e-11,6.126453588113726e-07
73.0,2.892548992306632e-07,1.5763213640619636e-08,2.709003845249073e-11,6.101716759348281e-07
73.05,2.880881725480894e-07,1.5699273579491713e-08,2.6943518198339297e-11,6.077096098461539e-07
73.10000000000001,2.869269190969207e-07,1.5635635377927028e-08,2.6797887945174443e-11,6.052590983894214e-07
73.15,2.8577110962541297e-07,1.5572297411188677e-08,2.6653141696464582e-11,6.028200797816857e-07
73.2,2.846207150571474e-07,1.5509258064354016e-08,2.6509273500044827e-11,6.003924926105031e-07
73.25,2.8347570648986815e-07,1.5446515732249005e-08,2.636627744776289e-11,5.979762758314732e-07
73.3,2.8233605519432594e-07,1.5384068819382975e-08,2.6224147675121345e-11,5.955713687657935e-07
73.35000000000001,2.812017326131313e-07,1.5321915739883844e-08,2.608287836092417e-11,5.931777110978349e-07
73.4,2.800727103596168e-07,1.5260054917433918e-08,2.5942463726938924e-11,5.907952428727362e-07
73.45,2.7894896021670484e-07,1.5198484785206004e-08,2.5802898037543137e-11,5.884239044940094e-07
73.5,2.778304541357864e-07,1.5137203785800155e-08,2.5664175599375887e-11,5.860636367211701e-07
73.55,2.767171642356072e-07,1.5076210371180686e-08,2.552629076101266e-11,5.837143806673808e-07
73.60000000000001,2.756090628011607e-07,1.5015503002613825e-08,2.5389237912621776e-11,5.813760777971122e-07
73.65,2.7450612228259195e-07,1.495508015060587e-08,2.52530114856284e-11,5.790486699238238e-07
73.7,2.734083152941052e-07,1.4894940294841501e-08,2.5117605952389317e-11,5.767320992076553e-07
73.75,2.7231561461288325e-07,1.4835081924122856e-08,2.498301582586314e-11,5.744263081531415e-07
73.8,2.7122799317801287e-07,1.4775503536308835e-08,2.4849235659285778e-11,5.721312396069398e-07
73.85000000000001,2.7014542408941766e-07,1.4716203638255015e-08,2.471626004584796e-11,5.698468367555746e-07
73.9,2.6906788060680064e-07,1.4657180745753972e-08,2.4584083618375432e-11,5.675730431232011e-07
73.95,2.6799533614859116e-07,1.459843338347575e-08,2.4452701049014072e-11,5.653098025693789e-07
74.0,2.6692776429090246e-07,1.4539960084909222e-08,2.432210704891685e-11,5.63057059286868e-07
74.05,2.6586513876649523e-07,1.4481759392303651e-08,2.419229636792819e-11,5.608147577994375e-07
74.10000000000001,2.6480743346374874e-07,1.4423829856610601e-08,2.406326379427968e-11,5.585828429596902e-07
74.15,2.6375462242564073e-07,1.4366170037426358e-08,2.3935004154287158e-11,5.563612599469057e-07
74.2,2.6270667984873175e-07,1.4308778502934774e-08,2.3807512312039218e-11,5.541499542648932e-07
74.25,2.616635800821599e-07,1.4251653829850569e-08,2.3680783169103908e-11,5.519488717398665e-07
74.3,2.6062529762664097e-07,1.4194794603362944e-08,2.355481166423018e-11,5.49757958518329e-07
74.35000000000001,2.5959180713347603e-07,1.4138199417079633e-08,2.342959277304813e-11,5.475771610649765e-07
74.4,2.585630834035677e-07,1.4081866872971454e-08,2.3305121507780115e-11,5.454064261606172e-07
74.45,2.575391013864402e-07,1.4025795581317082e-08,2.318139291695038e-11,5.432457009000993e-07
74.5,2.565198361792695e-07,1.396998416064839e-08,2.3058402085096655e-11,5.410949326902613e-07
74.55,2.5550526302591927e-07,1.391443123769609e-08,2.2936144132483038e-11,5.389540692478932e-07
74.60000000000001,2.5449535731598326e-07,1.3859135447335793e-08,2.2814614214820548e-11,5.368230585977123e-07
