Q,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_3d(5),J_4s(1),J_total_Cr
57.45,0.000109736753829722,1.1958451330335926e-05,4.1148632401584586e-07,1.6025534700313105e-06,5.1359059268960416e-08,7.645458131171865e-11,7.175296420992663e-08,0.00024944472479700386
57.5,0.00010925160535867472,1.1902160399875508e-05,4.088150151656769e-07,1.594952061718052e-06,5.102323651928441e-08,7.581511397299668e-11,7.14122807753831e-08,0.0002483282565069916
57.550000000000004,0.00010876889715445374,1.1846173844253883e-05,4.0616309420892145e-07,1.5873921273951258e-06,5.0689869567313466e-08,7.518150726431065e-11,7.107345821090145e-08,0.0002472174934006101
57.6,0.00010828861555809925,1.1790489812840456e-05,4.035304057458861e-07,1.5798734122604108e-06,5.035893857390199e-08,7.455370281572642e-11,7.073648506976782e-08,0.00024611240288590285
57.650000000000006,0.00010781074699420686,1.1735106467445608e-05,4.009167957388129e-07,1.572395663245059e-06,5.003042387519807e-08,7.393164288470611e-11,7.040134998324075e-08,0.0002450129525756768
57.7,0.00010733527797037837,1.1680021982229566e-05,3.9832211149893853e-07,1.5649586290006313e-06,4.970430598096383e-08,7.331527034886006e-11,7.006804165997094e-08,0.00024391911028610823
57.75,0.00010686219507667517,1.1625234543611888e-05,3.9574620167368095e-07,1.5575620598863188e-06,4.938056557291237e-08,7.270452869881292e-11,6.973654888542603e-08,0.00024283084403535523
57.800000000000004,0.00010639148498507636,1.1570742350181732e-05,3.9318891623396e-07,1.5502057079562787e-06,4.9059183503062196e-08,7.209936203114327e-11,6.94068605213201e-08,0.00024174812204218237
57.85,0.00010592313444894039,1.1516543612608835e-05,3.9065010646164787e-07,1.5428893269470698e-06,4.8740140792108925e-08,7.149971504141442e-11,6.90789655050474e-08,0.00024067091272459538
57.900000000000006,0.00010545713030247003,1.146263655355512e-05,3.8812962493714416e-07,1.53561267226518e-06,4.842341862781301e-08,7.090553301728165e-11,6.875285284912018e-08,0.0002395991846984846
57.95,0.00010499345946018187,1.1409019407587103e-05,3.856273255270831e-07,1.5283755009746672e-06,4.810899836340483e-08,7.031676183169921e-11,6.842851164061254e-08,0.00023853290677627997
58.0,0.00010453210891637861,1.1355690421088894e-05,3.831430633721608e-07,1.521177571784885e-06,4.779686151600566e-08,6.973334793620047e-11,6.8105931040607e-08,0.0002374720479656141
58.050000000000004,0.00010407306574462569,1.1302647852175938e-05,3.8067669487508966e-07,1.5140186450383162e-06,4.7486989765065086e-08,6.915523835425624e-11,6.778510028364647e-08,0.00023641657746799623
58.1,0.00010361631709723152,1.1249889970609444e-05,3.782280776886764e-07,1.5068984826985018e-06,4.7179364950814566e-08,6.858238067473022e-11,6.746600867719082e-08,0.00023536646467749647
58.150000000000006,0.00010316185020473071,1.119741505771142e-05,3.7579707070401686e-07,1.4998168483380595e-06,4.687396907273658e-08,6.801472304539756e-11,6.714864560107656e-08,0.00023432167917943723
58.2,0.00010270965237537183,1.1145221406280465e-05,3.7338353403881654e-07,1.4927735071268092e-06,4.657078428804986e-08,6.745221416655427e-11,6.683300050698247e-08,0.0002332821907490972
58.25,0.00010225971099460779,1.109330732050814e-05,3.709873290258245e-07,1.4857682258199805e-06,4.6269792910209545e-08,6.689480328470005e-11,6.651906291789801e-08,0.00023224796935042237
58.300000000000004,0.0001018120135245904,1.1041671115896042e-05,3.686083182013885e-07,1.478800772746523e-06,4.5970977407423375e-08,6.634244018629819e-11,6.620682242759689e-08,0.00023121898513474732
58.35,0.00010136654750366844,1.0990311119173545e-05,3.6624636529412556e-07,1.4718709177975106e-06,4.567432040118284e-08,6.579507519160909e-11,6.589626870011481e-08,0.00023019520843952694
58.400000000000006,0.00010092330054588856,1.0939225668216108e-05,3.6390133521370455e-07,1.4649784324146267e-06,4.5379804664808913e-08,6.52526591486053e-11,6.55873914692306e-08,0.00022917660978707464
58.45,0.00010048226034050065,1.0888413111964333e-05,3.6157309403974726e-07,1.4581230895787567e-06,4.508741312201347e-08,6.471514342695964e-11,6.528018053795247e-08,0.00022816315988331314
58.5,0.00010004341465146563,1.0837871810343545e-05,3.5926150901083675e-07,1.451304663798657e-06,4.4797128845474514e-08,6.418247991210185e-11,6.497462577800855e-08,0.00022715482961653113
58.550000000000004,9.960675131696732e-05,1.0787600134184078e-05,3.5696644851364044e-07,1.444522931099722e-06,4.4508935055426555e-08,6.365462099933875e-11,6.467071712933814e-08,0.00022615159005615098
58.6,9.917225824892769e-05,1.0737596465142184e-05,3.5468778207214286e-07,1.4377776690128417e-06,4.422281511826533e-08,6.313151958806579e-11,6.436844459959146e-08,0.0002251534124515054
58.650000000000006,9.873992343252483e-05,1.0687859195621491e-05,3.5242538033698434e-07,1.4310686565633374e-06,4.3938752545166195e-08,6.261312907605207e-11,6.406779826363354e-08,0.00022416026823062122
58.7,9.830973492571527e-05,1.063838672869517e-05,3.501791150749116e-07,1.4243956742600002e-06,4.365673099071732e-08,6.209940335376798e-11,6.376876826304756e-08,0.00022317212899901448
58.75,9.788168085875854e-05,1.0589177478028618e-05,3.4794885915833024e-07,1.4177585040842015e-06,4.337673425156619e-08,6.159029679879502e-11,6.34713448056451e-08,0.00022218896653849172
58.800000000000004,9.745574943374581e-05,1.054022986780281e-05,3.4573448655496586e-07,1.4111569294790984e-06,4.3098746265080185e-08,6.108576427030748e-11,6.317551816498003e-08,0.00022121075280596205
58.85,9.703192892413164e-05,1.0491542332638252e-05,3.435358723176291e-07,1.404590735338927e-06,4.282275110802078e-08,6.058576110362292e-11,6.288127867986672e-08,0.0002202374599322569
58.900000000000006,9.661020767426846e-05,1.0443113317519444e-05,3.4135289257408085e-07,1.398059707998368e-06,4.254873299523091e-08,6.00902431048077e-11,6.258861675390051e-08,0.00021926906022095782
58.95,9.619057409894514e-05,1.0394941277720055e-05,3.391854245170033e-07,1.3915636352220131e-06,4.227667627833617e-08,5.959916654535387e-11,6.229752285498364e-08,0.00021830552614723417
59.0,9.577301668292787e-05,1.0347024678728565e-05,3.370333463940682e-07,1.3851023061938996e-06,4.200656544445855e-08,5.911248815691221e-11,6.200798751485373e-08,0.0002173468303566875
59.050000000000004,9.535752398050481e-05,1.029936199617456e-05,3.348965374981074e-07,1.378675511507135e-06,4.173838511494357e-08,5.863016512611379e-11,6.172000132861606e-08,0.0002163929456642056
59.1,9.494408461503386e-05,1.0251951715755599e-05,3.3277487815738195e-07,1.372283043153606e-06,4.147212004410038e-08,5.815215508943253e-11,6.143355495428093e-08,0.00021544384505282476
59.150000000000006,9.4532687278493e-05,1.020479233316458e-05,3.306682497259458e-07,1.3659246945137612e-06,4.1207755117954426e-08,5.767841612809748e-11,6.114863911230324e-08,0.00021449950167259905
59.2,9.412332073103462e-05,1.0157882354017775e-05,3.2857653457411107e-07,1.3596002603464832e-06,4.0945275353012805e-08,5.7208906763096634e-11,6.086524458512617e-08,0.00021355988883947944
59.25,9.371597380054203e-05,1.0111220293783324e-05,3.2649961607900345e-07,1.3533095367790303e-06,4.0684665895041834e-08,5.674358595022302e-11,6.058336221672833e-08,0.00021262498003419953
59.300000000000004,9.33106353821896e-05,1.0064804677710346e-05,3.24437378615216e-07,1.3470523212970652e-06,4.0425912017857346e-08,5.6282413075183824e-11,6.030298291217445e-08,0.00021169474890116998
59.35,9.290729443800598e-05,1.0018634040758611e-05,3.2238970754555583e-07,1.340828412734763e-06,4.016899912212707e-08,5.582534794876997e-11,6.00240976371705e-08,0.00021076916924738168
59.400000000000006,9.250593999643976e-05,9.972706927528679e-06,3.203564892118805e-07,1.3346376112649882e-06,3.9913912734184734e-08,5.537235080208331e-11,5.974669741762099e-08,0.00020984821504131486
59.45,9.210656115192891e-05,9.927021892192684e-06,3.183376109260303e-07,1.3284797183895602e-06,3.966063850485676e-08,5.492338228181705e-11,5.947077333919032e-08,0.00020893186041185823
59.5,9.170914706447243e-05,9.881577498425563e-06,3.163329609608468e-07,1.3223545369295855e-06,3.940916220830009e-08,5.447840344559214e-11,5.919631654686765e-08,0.00020802007964723415
59.550000000000004,9.131368695920547e-05,9.836372319336874e-06,3.1434242854128355e-07,1.316261871015872e-06,3.915946974085218e-08,5.403737575736151e-11,5.892331824453548e-08,0.0002071128471939326
59.6,9.092017012597738e-05,9.791404937403147e-06,3.123659038356055e-07,1.3102015260794189e-06,3.891154711989247e-08,5.3600261082856035e-11,5.8651769694541226e-08,0.00020621013765565287
59.650000000000006,9.052858591893212e-05,9.746673944400688e-06,3.1040327794667346e-07,1.3041733088419737e-06,3.8665380482714876e-08,5.316702168508542e-11,5.8381662217271486e-08,0.0002053119257922516
59.7,9.013892375609237e-05,9.702177941339011e-06,3.084544429033191e-07,1.2981770273066754e-06,3.8420956085412264e-08,5.2737620219905965e-11,5.811298719073161e-08,0.00020441818651870033
59.75,8.975117311894571e-05,9.657915538394674e-06,3.0651929165180174e-07,1.2922124907487582e-06,3.817826030177162e-08,5.2312019731624806e-11,5.7845736050126545e-08,0.00020352889490404848
59.800000000000004,8.936532355203417e-05,9.613885354845702e-06,3.0459771804735284e-07,1.2862795097063365e-06,3.793727962218033e-08,5.1890183648665534e-11,5.7579900287445764e-08,0.0002026440261703953
59.85,8.898136466254665e-05,9.570086019006508e-06,3.026896168458045e-07,1.2803778959712628e-06,3.7698000652543745e-08,5.1472075779286306e-11,5.731547145105209e-08,0.00020176355569186886
59.900000000000006,8.859928611991351e-05,9.526516168163258e-06,3.0079488369529786e-07,1.274507462580048e-06,3.746041011321312e-08,5.105766030734468e-11,5.7052441145272575e-08,0.0002008874589936115
59.95,8.821907765540484e-05,9.483174448509827e-06,2.989134151280784e-07,1.2686680238048642e-06,3.722449483792465e-08,5.064690178811483e-11,5.679080102999327e-08,0.00020001571175077402
60.0,8.784072906173066e-05,9.440059515084158e-06,2.970451085523681e-07,1.2628593951446088e-06,3.699024177274886e-08,5.023976514415813e-11,5.653054282025717e-08,0.00019914828978751553
60.050000000000004,8.746423019264441e-05,9.39717003170517e-06,2.951898622443208e-07,1.2570813933160428e-06,3.675763797505059e-08,4.983621566123426e-11,5.627165828586508e-08,0.00019828516907601163
60.1,8.708957096254911e-05,9.35450467091015e-06,2.933475753400574e-07,1.2513338362450006e-06,3.652667061245946e-08,4.943621898426166e-11,5.6014139250979564e-08,0.00019742632573546955
60.150000000000006,8.671674134610579e-05,9.312062113892575e-06,2.91518147827777e-07,1.2456165430576598e-06,3.629732696185031e-08,4.903974111334119e-11,5.575797759373223e-08,0.0001965717360311491
60.2,8.634573137784532e-05,9.269841050440491e-06,2.8970148053994944e-07,1.2399293340718905e-06,3.606959440833414e-08,4.864674839980939e-11,5.55031652458342e-08,0.00019572137637339292
60.25,8.597653115178216e-05,9.227840178875286e-06,2.87897475145582e-07,1.2342720307886613e-06,3.584346044425874e-08,4.825720754234117e-11,5.5249694192188934e-08,0.00019487522331666115
60.300000000000004,8.560913082103124e-05,9.186058205990988e-06,2.861060341425644e-07,1.228644455883519e-06,3.5618912668219575e-08,4.7871085583109054e-11,5.49975564705089e-08,0.00019403325355857464
60.35,8.524352059742752e-05,9.144493846994032e-06,2.843270608500891e-07,1.2230464331981356e-06,3.539593878408038e-08,4.748834990397773e-11,5.474674417093475e-08,0.00019319544393896486
60.400000000000006,8.48796907511476e-05,9.103145825443428e-06,2.8256045940114404e-07,1.217477787731912e-06,3.5174526600003395e-08,4.7108968222745404e-11,5.449724943565741e-08,0.00019236177143892955
60.45,8.451763161033472e-05,9.062012873191478e-06,2.8080613473508324e-07,1.2119383456336605e-06,3.495466402748951e-08,4.6732908589436356e-11,5.424906445854374e-08,0.00019153221317989662
60.5,8.415733356072551e-05,9.021093730324856e-06,2.790639925902663e-07,1.206427934193339e-06,3.473633908042738e-08,4.6360139382626007e-11,5.4002181484764054e-08,0.00019070674642269328
60.550000000000004,8.379878704527993e-05,8.98038714510621e-06,2.77333939496773e-07,1.2009463818338576e-06,3.451953987415253e-08,4.5990629305816236e-11,5.3756592810423646e-08,0.0001898853485666225
60.6,8.344198256381356e-05,8.93989187391619e-06,2.756158827691897e-07,1.1954935181029484e-06,3.4304254624515746e-08,4.5624347383854735e-11,5.351229078219659e-08,0.00018906799714854674
60.650000000000006,8.308691067263207e-05,8.899606681195889e-06,2.739097304994633e-07,1.1900691736650919e-06,3.409047164696015e-08,4.526126295939117e-11,5.3269267796962105e-08,0.0001882546698419764
60.7,8.273356198416886e-05,8.859530339389786e-06,2.722153915498302e-07,1.1846731802935155e-06,3.387817935560808e-08,4.4901345689381786e-11,5.302751630144463e-08,0.00018744534445616683
60.75,8.238192716662441e-05,8.819661628889052e-06,2.705327755458097e-07,1.1793053708622451e-06,3.36673662623564e-08,4.4544565541629316e-11,5.278702879185582e-08,0.00018663999893521997
60.800000000000004,8.203199694360868e-05,8.779999337975353e-06,2.6886179286926934e-07,1.1739655793382237e-06,3.3458020975981214e-08,4.4190892791363785e-11,5.2547797813539676e-08,0.0001858386113571935
60.85,8.168376209378585e-05,8.740542262765064e-06,2.6720235465155773e-07,1.1686536407734928e-06,3.3250132201251275e-08,4.384029801786702e-11,5.230981596062082e-08,0.00018504115993321638
60.900000000000006,8.133721345052108e-05,8.701289207153868e-06,2.6555437276670227e-07,1.163369391297425e-06,3.3043688738049825e-08,4.349275210113592e-11,5.2073075875654786e-08,0.0001842476230066094
60.95,8.099234190153036e-05,8.662238982761856e-06,2.639177598246769e-07,1.1581126681090296e-06,3.2838679480505665e-08,4.31482262185838e-11,5.183757024928142e-08,0.00018345797905201398
61.0,8.064913838853206e-05,8.623390408878964e-06,2.6229242916473216e-07,1.1528833094693055e-06,3.263509341613227e-08,4.280669184177436e-11,5.160329181988066e-08,0.00018267220667452492
61.050000000000004,8.030759390690131e-05,8.58474231241088e-06,2.606782948487926e-07,1.1476811546936612e-06,3.243291962497565e-08,4.2468120733205467e-11,5.1370233373231464e-08,0.0001818902846088312
61.1,7.996769950532675e-05,8.546293527825365e-06,2.590752716549188e-07,1.1425060441443928e-06,3.223214727877064e-08,4.213248494312546e-11,5.113838774217313e-08,0.00018111219171836203
61.150000000000006,7.962944628546916e-05,8.508042897098926e-06,2.5748327507083056e-07,1.1373578192232132e-06,3.203276564010504e-08,4.1799756806387846e-11,5.090774780626922e-08,0.00018033790699443852
61.2,7.92928254016231e-05,8.469989269663976e-06,2.559022212874967e-07,1.1322363223638493e-06,3.183476406159261e-08,4.1469908939338366e-11,5.067830649147421e-08,0.00017956740955543256
61.25,7.895782806038016e-05,8.432131502356322e-06,2.543320271927841e-07,1.1271413970246867e-06,3.163813198505371e-08,4.114291423673659e-11,5.0450056769802485e-08,0.00017880067864593031
61.300000000000004,7.862444552029501e-05,8.394468459363097e-06,2.527726103651704e-07,1.1220728876814757e-06,3.144285894070434e-08,4.08187458687256e-11,5.0222991658999355e-08,0.0001780376936359028
61.35,7.829266909155365e-05,8.356999012171093e-06,2.5122388906751823e-07,1.1170306398200972e-06,3.1248934546352764e-08,4.0497377277825696e-11,4.9997104222215786e-08,0.0001772784340198815
61.400000000000006,7.796249013564351e-05,8.31972203951543e-06,2.4968578224090724e-07,1.1120144999293744e-06,3.1056348506603857e-08,4.0178782175964256e-11,4.977238756768556e-08,0.00017652287941614025
61.45,7.763390006502646e-05,8.282636427328699e-06,2.481582094985298e-07,1.1070243154939504e-06,3.086509061207206e-08,3.986293454154726e-11,4.954883484840429e-08,0.00017577100956588297
61.5,7.73068903428134e-05,8.24574106869041e-06,2.4664109111964227e-07,1.1020599349872117e-06,3.067515073860124e-08,3.954980861656221e-11,4.93264392618107e-08,0.00017502280433243637
61.550000000000004,7.698145248244144e-05,8.209034863776868e-06,2.451343480435772e-07,1.0971212078642724e-06,3.048651884649238e-08,3.923937890370426e-11,4.910519404947054e-08,0.00017427824370044954
61.6,7.665757804735337e-05,8.172516719811445e-06,2.4363790186381366e-07,1.0922079845550114e-06,3.029918497973909e-08,3.893162016354902e-11,4.888509249676372e-08,0.00017353730777509857
61.650000000000006,7.633525865067879e-05,8.136185551015163e-06,2.421516748221026e-07,1.0873201164571567e-06,3.0113139265270206e-08,3.862650741175374e-11,4.866612793257274e-08,0.0001727999767812961
61.7,7.601448595491809e-05,8.100040278557737e-06,2.406755898026526e-07,1.082457455929434e-06,2.992837191220002e-08,3.8324015916292374e-11,4.8448293728974794e-08,0.00017206623106290822
61.75,7.569525167162793e-05,8.064079830508902e-06,2.3920957032636816e-07,1.0776198562847563e-06,2.974487321108559e-08,3.8024121194716477e-11,4.8231583300934826e-08,0.00017133605108197476
61.800000000000004,7.537754756110924e-05,8.028303141790173e-06,2.3775354054514622e-07,1.0728071717834733e-06,2.9562633533191524e-08,3.772679901145022e-11,4.801599010600139e-08,0.0001706094174179369
61.85,7.506136543209747e-05,7.992709154126959e-06,2.3630742523622752e-07,1.0680192576266719e-06,2.9381643329761937e-08,3.743202537512528e-11,4.7801507644005984e-08,0.00016988631076686903
61.900000000000006,7.474669714145434e-05,7.957296816000987e-06,2.3487114979660034e-07,1.0632559699495215e-06,2.920189313129901e-08,3.713977653593766e-11,4.7588129456762855e-08,0.00016916671194071653
