Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_total_Cl
60.150000000000006,1.8932382760243928e-05,1.6300396447513319e-06,1.5051947994165186e-07,2.2231765078227663e-08,1.6202580931754704e-09,4.156737565080907e-05
60.2,1.884550323512134e-05,1.6223349235177392e-06,1.4980608251123094e-07,2.2089735769323898e-08,1.6098746710663291e-09,4.137587627027189e-05
60.25,1.875908313602929e-05,1.6146723492206518e-06,1.490966000109014e-07,2.1948722969766533e-08,1.599565794547781e-09,4.118539433731303e-05
60.300000000000004,1.867311972082153e-05,1.6070516604422213e-06,1.4839100806873376e-07,2.1808718628606685e-08,1.5893308713922886e-09,4.099592374479357e-05
60.35,1.8587610265532017e-05,1.5994725975745485e-06,1.476892824822488e-07,2.1669714764765252e-08,1.5791693145274365e-09,4.080745842633886e-05
60.400000000000006,1.850255206424266e-05,1.5919349028058611e-06,1.4699139921711753e-07,2.1531703466373722e-08,1.5690805419871815e-09,4.061999235603946e-05
60.45,1.8417942428952274e-05,1.584438320106821e-06,1.4629733440587296e-07,2.1394676890122066e-08,1.5590639768635873e-09,4.043351954815499e-05
60.5,1.8333778689446374e-05,1.5769825952169308e-06,1.4560706434663167e-07,2.125862726061294e-08,1.5491190472589849e-09,4.024803405681985e-05
60.550000000000004,1.8250058193168156e-05,1.569567475631064e-06,1.4492056550182704e-07,2.112354686972257e-08,1.5392451862387282e-09,4.006352997575161e-05
60.6,1.8166778305090446e-05,1.5621927105861058e-06,1.4423781449695265e-07,2.0989428075968212e-08,1.5294418317844233e-09,3.988000143796174e-05
60.650000000000006,1.8083936407588575e-05,1.554858051047697e-06,1.4355878811931565e-07,2.0856263303881844e-08,1.5197084267475297e-09,3.9697442615468206e-05
60.7,1.8001529900314406e-05,1.5475632496971003e-06,1.428834633168016e-07,2.0724045043390433e-08,1.5100444188035276e-09,3.951584771901098e-05
60.75,1.7919556200071195e-05,1.540308060918163e-06,1.4221181719664852e-07,2.059276584920226e-08,1.5004492604065096e-09,3.933521099776926e-05
60.800000000000004,1.7838012740689533e-05,1.5330922407843966e-06,1.4154382702423194e-07,2.0462418340199612e-08,1.4909224087442603e-09,3.915552673908125e-05
60.85,1.775689697290428e-05,1.5259155470461623e-06,1.4087947022186007e-07,2.033299519883764e-08,1.481463325693785e-09,3.89767892681661e-05
60.900000000000006,1.7676206364232338e-05,1.5187777391179555e-06,1.4021872436757802e-07,2.0204489170549112e-08,1.4720714777772572e-09,3.8798992947847924e-05
60.95,1.759593839885155e-05,1.5116785780658082e-06,1.3956156719398344e-07,2.0076893063155452e-08,1.46274633611845e-09,3.862213217828221e-05
61.0,1.7516090577480398e-05,1.504617826594781e-06,1.389079765870508e-07,1.995019974628344e-08,1.453487376399619e-09,3.844620139668416e-05
61.050000000000004,1.7436660417258736e-05,1.497595249036569e-06,1.3825793058496596e-07,1.9824402150788e-08,1.4442940788187803e-09,3.8271195077059365e-05
61.1,1.7357645451629458e-05,1.4906106113372098e-06,1.376114073769706e-07,1.969949326818079e-08,1.4351659280474292e-09,3.8097107729936596e-05
61.150000000000006,1.7279043230221e-05,1.4836636810448817e-06,1.369683853022151e-07,1.9575466150064395e-08,1.4261024131886928e-09,3.7923933902102525e-05
61.2,1.7200851318730898e-05,1.4767542272978198e-06,1.363288428486227e-07,1.9452313907572445e-08,1.4171030277359283e-09,3.7751668176338794e-05
61.25,1.7123067298810115e-05,1.4698820208123153e-06,1.3569275865176212e-07,1.9330029710815128e-08,1.4081672695316292e-09,3.7580305171160934e-05
61.300000000000004,1.704568876794837e-05,1.4630468338708235e-06,1.3506011149372867e-07,1.9208606788330447e-08,1.399294640727129e-09,3.740983954055946e-05
61.35,1.696871333936036e-05,1.4562484403101698e-06,1.344308803020364e-07,1.908803842654101e-08,1.3904846477422115e-09,3.724026597374309e-05
61.400000000000006,1.689213864187277e-05,1.449486615509843e-06,1.3380504414851815e-07,1.8968317969216057e-08,1.3817368012250884e-09,3.707157919488368e-05
61.45,1.6815962319812308e-05,1.4427611363803993e-06,1.3318258224823531e-07,1.8849438816939173e-08,1.3730506160134051e-09,3.690377396286359e-05
61.5,1.674018203289448e-05,1.4360717813519476e-06,1.325634739583956e-07,1.873139442658107e-08,1.3644256110951601e-09,3.673684507102461e-05
61.550000000000004,1.6664795456113313e-05,1.4294183303627374e-06,1.319476987772809e-07,1.8614178310777805e-08,1.3558613095700362e-09,3.657078734691918e-05
61.6,1.658980027963194e-05,1.4228005648478413e-06,1.3133523634318383e-07,1.8497784037414245e-08,1.347357238611237e-09,3.6405595652063475e-05
61.650000000000006,1.6515194208673943e-05,1.416218267727922e-06,1.307260664333521e-07,1.8382205229112507e-08,1.3389129294277063e-09,3.624126488169225e-05
61.7,1.6440974963415684e-05,1.4096712233981033e-06,1.3012016896294274e-07,1.8267435562725806e-08,1.3305279172266537e-09,3.607778996451595e-05
61.75,1.636714027887932e-05,1.4031592177169178e-06,1.2951752398398396e-07,1.8153468768837057e-08,1.322201741176477e-09,3.591516586247935e-05
61.800000000000004,1.629368790482676e-05,1.3966820379953574e-06,1.2891811168434624e-07,1.8040298631262647e-08,1.3139339443700971e-09,3.5753387570522355e-05
61.85,1.622061560565444e-05,1.3902394729860097e-06,1.283219123867217e-07,1.7927918986561184e-08,1.3057240737886316e-09,3.5592450116342644e-05
61.900000000000006,1.6147921160288794e-05,1.3838313128722767e-06,1.2772890654761124e-07,1.7816323723546998e-08,1.2975716802653944e-09,3.543234856015997e-05
61.95,1.6075602362082724e-05,1.3774573492576932e-06,1.271390747563211e-07,1.7705506782808624e-08,1.2894763184503275e-09,3.527307799448257e-05
62.0,1.600365701871269e-05,1.3711173751553195e-06,1.2655239773396656e-07,1.759546215623195e-08,1.2814375467747532e-09,3.5114633543875215e-05
62.050000000000004,1.59320829520767e-05,1.3648111849772306e-06,1.259688563324845e-07,1.7486183886528238e-08,1.2734549274164552e-09,3.4957010364729085e-05
62.1,1.5860877998193115e-05,1.3585385745240885e-06,1.2538843153365412e-07,1.737766606676679e-08,1.2655280262651455e-09,3.480020364503365e-05
62.150000000000006,1.5790040007100093e-05,1.352299340974793e-06,1.2481110444812474e-07,1.7269902839912133e-08,1.257656412888242e-09,3.4644208604149934e-05
62.2,1.5719566842756005e-05,1.3460932828762284e-06,1.2423685631445284e-07,1.7162888398366008e-08,1.2498396604970125e-09,3.448902049258605e-05
62.25,1.5649456382940434e-05,1.3399202001330812e-06,1.2366566849814564e-07,1.705661698351371e-08,1.2420773459130517e-09,3.4334634591773966e-05
62.300000000000004,1.5579706519156064e-05,1.333779893997749e-06,1.2309752249071366e-07,1.6951082885275023e-08,1.2343690495350757e-09,3.418104621384838e-05
62.35,1.5510315156531313e-05,1.3276721670603303e-06,1.2253239990873045e-07,1.6846280441659596e-08,1.2267143553060534e-09,3.4028250701427236e-05
62.400000000000006,1.544128021372361e-05,1.3215968232386884e-06,1.219702824928997e-07,1.674220403832662e-08,1.2191128506806663e-09,3.3876243427393754e-05
62.45,1.5372599622823583e-05,1.3155536677686084e-06,1.2141115210713076e-07,1.6638848108149063e-08,1.2115641265931097e-09,3.37250197946805e-05
62.5,1.5304271329259825e-05,1.30954250719402e-06,1.2085499073762072e-07,1.6536207130781956e-08,1.2040677774251741e-09,3.3574575236054754e-05
62.550000000000004,1.5236293291704496e-05,1.3035631493573096e-06,1.2030178049194483e-07,1.6434275632235085e-08,1.1966234009746717e-09,3.342490521390579e-05
62.6,1.5168663481979643e-05,1.2976154033897088e-06,1.1975150359815402e-07,1.6333048184449968e-08,1.1892305984241351e-09,3.3276005220033835e-05
62.650000000000006,1.5101379884964158e-05,1.2916990797017543e-06,1.1920414240387911e-07,1.6232519404880795e-08,1.1818889743098884e-09,3.312787077544041e-05
62.7,1.5034440498501582e-05,1.2858139899738362e-06,1.186596793754433e-07,1.6132683956079672e-08,1.1745981364914084e-09,3.298049743012066e-05
62.75,1.4967843333308471e-05,1.2799599471468098e-06,1.1811809709698152e-07,1.6033536545285815e-08,1.1673576961209405e-09,3.283388076285684e-05
62.800000000000004,1.4901586412883577e-05,1.2741367654126925e-06,1.1757937826956663e-07,1.5935071924018895e-08,1.1601672676134495e-09,3.2688016381013844e-05
62.85,1.4835667773417706e-05,1.2683442602054354e-06,1.1704350571034261e-07,1.583728488767637e-08,1.153026468616846e-09,3.2542899920336114e-05
62.900000000000006,1.4770085463704184e-05,1.2625822481917598e-06,1.1651046235166518e-07,1.574017027513465e-08,1.1459349199825583e-09,3.2398527044745944e-05
62.95,1.4704837545050146e-05,1.2568505472620814e-06,1.1598023124024979e-07,1.5643722968354315e-08,1.1388922457363175e-09,3.225489344614376e-05
63.0,1.4639922091188369e-05,1.2511489765214949e-06,1.1545279553632513e-07,1.5547937891989146e-08,1.1318980730492908e-09,3.211199484420956e-05
63.050000000000004,1.4575337188189859e-05,1.2454773562808386e-06,1.1492813851279447e-07,1.5452810012998983e-08,1.124952032209495e-09,3.1969826986206035e-05
63.1,1.451108093437712e-05,1.2398355080478311e-06,1.1440624355440422e-07,1.5358334340266348e-08,1.11805375659344e-09,3.182838564678327e-05
63.150000000000006,1.4447151440237989e-05,1.2342232545182711e-06,1.1388709415691779e-07,1.526450592421685e-08,1.1112028826380945e-09,3.1687666627784844e-05
63.2,1.4383546828340261e-05,1.2286404195673204e-06,1.1337067392629745e-07,1.5171319856443354e-08,1.1043990498131276e-09,3.1547665758055484e-05
63.25,1.432026523324684e-05,1.2230868282408437e-06,1.1285696657789175e-07,1.507877126933373e-08,1.09764190059338e-09,3.1408378893250116e-05
63.300000000000004,1.4257304801431611e-05,1.217562306746827e-06,1.1234595593563025e-07,1.498685533570226e-08,1.0909310804316468e-09,3.126980191564451e-05
63.35,1.4194663691195978e-05,1.212066682446864e-06,1.1183762593122491e-07,1.4895567268424709e-08,1.0842662377317308e-09,3.113193073394734e-05
63.400000000000006,1.4132340072585919e-05,1.2065997838477019e-06,1.1133196060337584e-07,1.4804902320076785e-08,1.0776470238218034e-09,3.099476128311356e-05
63.45,1.4070332127309829e-05,1.201161440592869e-06,1.1082894409698653e-07,1.4714855782576355e-08,1.0710730929278722e-09,3.0858289524159464e-05
63.5,1.4008638048656843e-05,1.1957514834543554e-06,1.1032856066238374e-07,1.4625422986828965e-08,1.064544102147514e-09,3.072251144397888e-05
63.550000000000004,1.3947256041415875e-05,1.190369744324368e-06,1.098307946545431e-07,1.4536599302376862e-08,1.0580597114241295e-09,3.0587423055160955e-05
63.6,1.3886184321795266e-05,1.1850160562071532e-06,1.0933563053232232e-07,1.4448380137051493e-08,1.0516195835212263e-09,3.0453020395809395e-05
63.650000000000006,1.382542111734296e-05,1.1796902532108746e-06,1.0884305285769902e-07,1.4360760936629176e-08,1.0452233839969497e-09,3.0319299529362826e-05
63.7,1.376496466686741e-05,1.1743921705395684e-06,1.0835304629501631e-07,1.4273737184490408e-08,1.0388707811789323e-09,3.018625654441683e-05
63.75,1.370481322035897e-05,1.1691216444851514e-06,1.0786559561023309e-07,1.4187304401282237e-08,1.0325614461393593e-09,3.0053887554547102e-05
63.800000000000004,1.3644965038911943e-05,1.1638785124194996e-06,1.0738068567018079e-07,1.4101458144583983e-08,1.026295052670286e-09,2.9922188698134103e-05
63.85,1.358541839464724e-05,1.1586626127865913e-06,1.0689830144182646e-07,1.4016194008576288e-08,1.020071277259189e-09,2.9791156138189068e-05
63.900000000000006,1.3526171570635543e-05,1.1534737850947033e-06,1.064184279915408e-07,1.3931507623713182e-08,1.0138897990647313e-09,2.9660786062181174e-05
63.95,1.346722286082115e-05,1.1483118699086798e-06,1.059410504843731e-07,1.3847394656397492e-08,1.007750299892812e-09,2.9531074681866257e-05
64.0,1.34085705699463e-05,1.1431767088422547e-06,1.054661541833314e-07,1.3763850808659256e-08,1.0016524641728348e-09,2.9402018233116596e-05
64.05,1.3350213013476147e-05,1.1380681445504401e-06,1.0499372444866845e-07,1.3680871817837388e-08,9.955959789341602e-10,2.9273612975752207e-05
64.10000000000001,1.3292148517524238e-05,1.1329860207219714e-06,1.045237467371729e-07,1.3598453456264282e-08,9.895805337828457e-10,2.9145855193373263e-05
64.15,1.3234375418778659e-05,1.1279301820718191e-06,1.0405620660146753e-07,1.3516591530953588e-08,9.836058208785682e-10,2.9018741193194008e-05
64.2,1.3176892064428562e-05,1.1229004743337468e-06,1.035910896893111e-07,1.3435281883290751e-08,9.776715349117904e-10,2.889226730587754e-05
64.25,1.3119696812091417e-05,1.1178967442529412e-06,1.0312838174290732e-07,1.335452038872684e-08,9.717773730811545e-10,2.8766429885372297e-05
64.3,1.306278802974072e-05,1.1129188395786942e-06,1.0266806859821908e-07,1.3274302956475143e-08,9.659230350710572e-10,2.8641225308749474e-05
64.35000000000001,1.3006164095634262e-05,1.1079666090571427e-06,1.0221013618428703e-07,1.3194625529210674e-08,9.601082230294864e-10,2.8516649976041792e-05
64.4,1.2949823398243008e-05,1.1030399024240717e-06,1.0175457052255513e-07,1.3115484082772707e-08,9.54332641546058e-10,2.8392700310083637e-05
64.45,1.2893764336180348e-05,1.0981385703977617e-06,1.013013577262002e-07,1.3036874625869934e-08,9.485959976302355e-10,2.8269372756351986e-05
64.5,1.2837985318132047e-05,1.0932624646719057e-06,1.0085048399946762e-07,1.2958793199788681e-08,9.428980006897902e-10,2.8146663782809017e-05
64.55,1.278248476278664e-05,1.0884114379085747e-06,1.0040193563701197e-07,1.2881235878103802e-08,9.37238362509484e-10,2.8024569879745625e-05
64.60000000000001,1.2727261098766347e-05,1.0835853437312395e-06,9.995569902324273e-08,1.2804198766392349e-08,9.316167972298763e-10,2.7903087559626162e-05
64.65,1.2672312764558588e-05,1.0787840367178537e-06,9.95117606316755e-08,1.2727678001950073e-08,9.260330213264429e-10,2.7782213356934563e-05
64.7,1.2617638208447854e-05,1.0740073723939775e-06,9.907010702428896e-08,1.2651669753510483e-08,9.204867535888037e-10,2.7661943828021247e-05
64.75,1.2563235888448246e-05,1.0692552072259692e-06,9.86307248508856e-08,1.2576170220966717e-08,9.14977715100209e-10,2.7542275550951504e-05
64.8,1.2509104272236438e-05,1.064527398614224e-06,9.819360084845679e-08,1.2501175635095995e-08,9.095056292172466e-10,2.7423205125354895e-05
64.85000000000001,1.2455241837085144e-05,1.0598238048864644e-06,9.775872184055568e-08,1.2426682257286756e-08,9.040702215496171e-10,2.7304729172275797e-05
64.9,1.2401647069797168e-05,1.0551442852910914e-06,9.732607473667338e-08,1.235268637926844e-08,8.986712199402316e-10,2.7186844334025182e-05
64.95,1.2348318466639777e-05,1.050488699990574e-06,9.689564653161957e-08,1.227918432284366e-08,8.933083544454389e-10,2.706954727403323e-05
65.0,1.2295254533279734e-05,1.0458569100549036e-06,9.646742430490883e-08,1.2206172439623136e-08,8.879813573154582e-10,2.6952834676703407e-05
65.05,1.224245378471873e-05,1.0412487774550935e-06,9.60413952201516e-08,1.2133647110763037e-08,8.826899629750126e-10,2.6836703247267405e-05
65.10000000000001,1.21899147452293e-05,1.036664165056728e-06,9.561754652444954e-08,1.2061604746704868e-08,8.774339080040853e-10,2.6721149711641207e-05
65.15,1.2137635948291299e-05,1.0321029366135702e-06,9.51958655477967e-08,1.1990041786917846e-08,8.72212931118931e-10,2.660617081628243e-05
65.2,1.208561593652869e-05,1.027564956761206e-06,9.477633970248382e-08,1.1918954699643582e-08,8.670267731532672e-10,2.6491763328048384e-05
65.25,1.2033853261646964e-05,1.0230500910107498e-06,9.435895648250847e-08,1.1848339981643392e-08,8.618751770395851e-10,2.6377924034055504e-05
65.3,1.1982346484370945e-05,1.0185582057425948e-06,9.394370346298982e-08,1.1778194157947888e-08,8.567578877907733e-10,2.6264649741539703e-05
65.35000000000001,1.1931094174383062e-05,1.01408916820021e-06,9.353056829958663e-08,1.1708513781608956e-08,8.516746524815348e-10,2.615193727771778e-05
65.4,1.1880094910262148e-05,1.0096428464839938e-06,9.311953872792191e-08,1.1639295433454095e-08,8.466252202304423e-10,2.6039783489650005e-05
65.45,1.1829347279422551e-05,1.0052191095451607e-06,9.271060256301055e-08,1.1570535721843043e-08,8.416093421821793e-10,2.5928185244103412e-05
65.5,1.1778849878053852e-05,1.0008178271796898e-06,9.230374769869201e-08,1.1502231282426793e-08,8.366267714894669e-10,2.5817139427416475e-05
65.55,1.172860131106094e-05,9.96438870022314e-07,9.189896210706726e-08,1.1434378777908784e-08,8.316772632955361e-10,2.5706642945364572e-05
65.60000000000001,1.1678600192004548e-05,9.920821095405557e-07,9.149623383793962e-08,1.1366974897808443e-08,8.267605747166906e-10,2.559669272302652e-05
65.65,1.1628845143042292e-05,9.877474180288139e-07,9.109555101826155e-08,1.130001635822696e-08,8.218764648250156e-10,2.5487285704652226e-05
65.7,1.1579334794870011e-05,9.834346686024867e-07,9.06969018515837e-08,1.1233499901615091e-08,8.170246946312508e-10,2.537841885353101e-05
65.75,1.153006778666368e-05,9.791437351921505e-07,9.030027461750978e-08,1.1167422296543372e-08,8.122050270678333e-10,2.527008915186128e-05
65.8,1.1481042766021682e-05,9.74874492537779e-07,8.990565767115498e-08,1.1101780337474399e-08,8.074172269720985e-10,2.5162293600620938e-05
65.85000000000001,1.1432258388907508e-05,9.706268161830059e-07,8.95130394426088e-08,1.1036570844537254e-08,8.026610610696355e-10,2.505502921943882e-05
65.9,1.1383713319592954e-05,9.664005824694388e-07,8.912240843640238e-08,1.0971790663304152e-08,7.979362979578161e-10,2.4948293046467205e-05
65.95,1.1335406230601596e-05,9.621956685310052e-07,8.873375323097884e-08,1.0907436664568941e-08,7.932427080894562e-10,2.484208213825502e-05
66.0,1.1287335802652817e-05,9.580119522883543e-07,8.834706247816921e-08,1.0843505744127927e-08,7.885800637566309e-10,2.4736393569622234e-05
66.05,1.1239500724606191e-05,9.538493124432951e-07,8.796232490267155e-08,1.0779994822562697e-08,7.8394813907467e-10,2.4631224433535065e-05
66.10000000000001,1.1191899693406259e-05,9.497076284732786e-07,8.75795293015339e-08,1.0716900845024889e-08,7.793467099662801e-10,2.4526571840982127e-05
66.15,1.1144531414027798e-05,9.455867806259276e-07,8.719866454364256e-08,1.0654220781023113e-08,7.747755541458068e-10,2.4422432920851607e-05
66.2,1.1097394599421347e-05,9.414866499135974e-07,8.681971956921254e-08,1.0591951624211718e-08,7.702344511036806e-10,2.4318804819809104e-05
