Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(4),J_total_Chromium
45.900000000000006,0.0003281507616280641,3.9047785493241774e-05,5.293117438163579e-06,2.156485726813819e-06,2.7293474704670175e-07,6.552127941367807e-10,2.3733703479274827e-07,0.0006563015232561282,7.809557098648355e-05,1.2938914360882913e-05,1.0586234876327158e-05,1.6376084822802106e-06,2.3733703479274827e-07,3.2760639706839035e-09,0.0007598004650608653
45.95,0.0003264648637934311,3.882856923927767e-05,5.263062356668957e-06,2.1394761166827354e-06,2.707613406794879e-07,6.484858158385357e-10,2.3598753627538314e-07,0.0006529297275868622,7.765713847855534e-05,1.2836856700096413e-05,1.0526124713337914e-05,1.6245680440769273e-06,2.3598753627538314e-07,3.2424290791926783e-09,0.0007558136454882834
46.0,0.0003247886319293401,3.861074731539085e-05,5.2332010002078275e-06,2.1226160200831747e-06,2.6860722993271205e-07,6.418343838923715e-10,2.34646749859479e-07,0.0006495772638586802,7.72214946307817e-05,1.2735696120499049e-05,1.0466402000415655e-05,1.6116433795962723e-06,2.34646749859479e-07,3.2091719194618577e-09,0.0007518503559117518
46.050000000000004,0.000323122005349242,3.839430985714618e-05,5.203531977375484e-06,2.105903989520138e-06,2.664722260450375e-07,6.352575777946428e-10,2.333146128613388e-07,0.000646244010698484,7.678861971429236e-05,1.2635423937120828e-05,1.0407063954750969e-05,1.5988333562702248e-06,2.333146128613388e-07,3.176287888973214e-09,0.0007479104425616687
46.1,0.0003214649237745765,3.817924707622606e-05,5.174053907687629e-06,2.089338592778389e-06,2.6435614226944944e-07,6.287544891271105e-10,2.3199106309021252e-07,0.000642929847549153,7.635849415245211e-05,1.2536031556670332e-05,1.0348107815375258e-05,1.5861368536166966e-06,2.3199106309021252e-07,3.1437724456355525e-09,0.0007439937527628032
46.150000000000006,0.00031981732733190113,3.796554925980128e-05,5.144765421488379e-06,2.0729184127480495e-06,2.6225879385000115e-07,6.223242213869938e-10,2.3067603884413522e-07,0.0006396346546638023,7.593109851960257e-05,1.2437510476488296e-05,1.0289530842976758e-05,1.573552763100007e-06,2.3067603884413522e-07,3.111621106934969e-09,0.0007401001349259209
46.2,0.00031817915655004434,3.775320676990788e-05,5.115665159859153e-06,2.056642047252368e-06,2.601799979988517e-07,6.15965889819524e-10,2.293694789058041e-07,0.0006363583131000887,7.550641353981576e-05,1.2339852283514208e-05,1.0231330319718305e-05,1.5610799879931102e-06,2.293694789058041e-07,3.07982944909762e-09,0.000736229438539485
46.25,0.0003165503523572756,3.754221004282885e-05,5.086751774528302e-06,2.040508108877559e-06,2.581195738735845e-07,6.096786212530042e-10,2.2807132253849075e-07,0.0006331007047145512,7.50844200856577e-05,1.2243048653265354e-05,1.0173503549056604e-05,1.5487174432415068e-06,2.2807132253849075e-07,3.0483931062650207e-09,0.0007323815141614172
46.300000000000004,0.0003149308560784978,3.733254958848159e-05,5.058023927781582e-06,2.02451522480475e-06,2.5607734255480917e-07,6.034615539364069e-10,2.2678150948199162e-07,0.0006298617121569956,7.466509917696318e-05,1.21470913488285e-05,1.0116047855563163e-05,1.536464055328855e-06,2.2678150948199162e-07,3.0173077696820347e-09,0.000728556213410931
46.35,0.00031332060943246,3.712421598981065e-05,5.029480292373417e-06,2.0086620366439787e-06,2.54053127024041e-07,5.973138373793288e-10,2.2549997994861282e-07,0.00062664121886492,7.42484319796213e-05,1.2051972219863872e-05,1.0058960584746834e-05,1.524318762144246e-06,2.2549997994861282e-07,2.986569186896644e-09,0.0007247533889604318
46.400000000000006,0.0003117195545289876,3.691719990218539e-05,5.00111955143891e-06,1.992947200270199e-06,2.5204675214185034e-07,5.912346321943586e-10,2.2422667461918981e-07,0.0006234391090579752,7.383439980437077e-05,1.1957683201621193e-05,1.000223910287782e-05,1.512280512851102e-06,2.2422667461918981e-07,2.956173160971793e-09,0.0007209728945274762
46.45,0.00031012763386623554,3.6711492052803337e-05,4.972940398406692e-06,1.9773693856613164e-06,2.5005804462628605e-07,5.852231099418113e-10,2.2296153463914542e-07,0.0006202552677324711,7.342298410560667e-05,1.1864216313967898e-05,9.945880796813385e-06,1.5003482677577164e-06,2.2296153463914542e-07,2.9261155497090566e-09,0.0007172145848668056
46.5,0.0003085447903279585,3.6507083240098294e-05,4.944941536912483e-06,1.9619272767381685e-06,2.480868330315611e-07,5.792784529767516e-10,2.2170450161457984e-07,0.000617089580655917,7.301416648019659e-05,1.177156366042901e-05,9.889883073824966e-06,1.4885209981893665e-06,2.2170450161457984e-07,2.896392264883758e-09,0.0007134783157624366
46.550000000000004,0.000306970967180802,3.6303964333153804e-05,4.917121680713456e-06,1.946619571206476e-06,2.461329477270033e-07,5.733998542983157e-10,2.2045551760839697e-07,0.000613941934361604,7.260792866630761e-05,1.1679717427238854e-05,9.834243361426911e-06,1.4767976863620196e-06,2.2045551760839697e-07,2.8669992714915783e-09,0.0007097639440198193
46.6,0.0003054061080716134,3.610212627112175e-05,4.889479553603358e-06,1.931444980400714e-06,2.441962208762664e-07,5.675865174012542e-10,2.1921452513646415e-07,0.0006108122161432268,7.22042525422435e-05,1.1588669882404282e-05,9.778959107206716e-06,1.4651773252575986e-06,2.1921452513646415e-07,2.837932587006271e-09,0.0007060713274580624
46.650000000000006,0.00030385015702476964,3.590156006264563e-05,4.862013889328347e-06,1.916402229129866e-06,2.4227648641679276e-07,5.618376561297044e-10,2.1798146716380632e-07,0.0006077003140495393,7.180312012529126e-05,1.1498413374779198e-05,9.724027778656695e-06,1.4536589185007566e-06,2.1798146716380632e-07,2.809188280648522e-09,0.0007024003249022115
46.7,0.00030230305843952787,3.5702256785289346e-05,4.834723431503627e-06,1.90149005552508e-06,2.4037358003953277e-07,5.561524945331298e-10,2.1675628710083556e-07,0.0006046061168790557,7.140451357057869e-05,1.140894033315048e-05,9.669446863007254e-06,1.4422414802371966e-06,2.1675628710083556e-07,2.780762472665649e-09,0.0006987507961756029
46.75,0.0003007647570873912,3.550420758497043e-05,4.8076069335307585e-06,1.886707210889141e-06,2.384873391689107e-07,5.50530266724375e-10,2.155389287996102e-07,0.0006015295141747823,7.100841516994086e-05,1.1320243265334846e-05,9.615213867061517e-06,1.4309240350134642e-06,2.155389287996102e-07,2.752651333621875e-09,0.0006951226020922663
46.800000000000004,0.00029923519810949573,3.530740367539847e-05,4.7806631585157476e-06,1.8720524595477964e-06,2.366176029430373e-07,5.449702167398646e-10,2.143293365501304e-07,0.0005984703962189915,7.061480735079695e-05,1.1232314757286778e-05,9.561326317031495e-06,1.4197056176582239e-06,2.143293365501304e-07,2.724851083699323e-09,0.0006915156044493987
46.85,0.0002977143270140166,3.511183633751843e-05,4.753890879187848e-06,1.8575245787028775e-06,2.347642121941666e-07,5.394715984018496e-10,2.1312745507666626e-07,0.0005954286540280332,7.022367267503686e-05,1.1145147472217264e-05,9.507781758375696e-06,1.4085852731649997e-06,2.1312745507666626e-07,2.697357992009248e-09,0.0006879296660198967
46.900000000000006,0.00029620208967358976,3.491749691895843e-05,4.7272888778190536e-06,1.8431223582871823e-06,2.3292700942938926e-07,5.340336751826628e-10,2.119332295341165e-07,0.0005924041793471795,6.983499383791687e-05,1.1058734149723093e-05,9.454577755638107e-06,1.3975620565763356e-06,2.119332295341165e-07,2.6701683759133137e-09,0.0006843646505449439
46.95,0.00029469843232275624,3.4724376833482816e-05,4.700855946144345e-06,1.8288446008211438e-06,2.3110583881156503e-07,5.286557200710308e-10,2.1074660550440108e-07,0.0005893968646455125,6.944875366696563e-05,1.0973067604926863e-05,9.40171189228869e-06,1.3866350328693902e-06,2.1074660550440108e-07,2.643278600355154e-09,0.0006808204227266676
47.0,0.0002932033015554208,3.453246756044943e-05,4.674590885282595e-06,1.8146901212712018e-06,2.2930054614048583e-07,5.233370154403353e-10,2.0956752899288426e-07,0.0005864066031108416,6.906493512089886e-05,1.088814072762721e-05,9.34918177056519e-06,1.375803276842915e-06,2.0956752899288426e-07,2.6166850772016765e-09,0.0006772968482208457
47.050000000000004,0.00029171664432233146,3.4341760644271936e-05,4.648492505658201e-06,1.8006577469099042e-06,2.2751097883427113e-07,5.180768529188305e-10,2.0839594642483136e-07,0.0005834332886446629,6.868352128854387e-05,1.0803946481459425e-05,9.296985011316402e-06,1.3650658730056269e-06,2.0839594642483136e-07,2.5903842645941527e-09,0.0006737937936296777
47.1,0.00029023840792857683,3.415224769388674e-05,4.622559626923418e-06,1.7867463171776992e-06,2.2573698591099045e-07,5.128745332617805e-10,2.072318046418961e-07,0.0005804768158571537,6.830449538777347e-05,1.0720477903066195e-05,9.245119253846836e-06,1.3544219154659428e-06,2.072318046418961e-07,2.5643726663089026e-09,0.0006703111264946144
47.150000000000006,0.0002887685400310993,3.396392038222424e-05,4.596791077881325e-06,1.772954683546372e-06,2.2397841797050793e-07,5.077293662254323e-10,2.0607505089863676e-07,0.0005775370800621986,6.792784076444847e-05,1.0637728101278233e-05,9.19358215576265e-06,1.3438705078230475e-06,2.0607505089863676e-07,2.5386468311271617e-09,0.0006668487152892408
47.2,0.00028730698863622923,3.377677044568507e-05,4.571185696409544e-06,1.759281709384159e-06,2.2223512717655146e-07,5.026406704429006e-10,2.0492563285906643e-07,0.0005746139772724585,6.755354089137014e-05,1.0555690256304954e-05,9.142371392819088e-06,1.3334107630593088e-06,2.0492563285906643e-07,2.5132033522145033e-09,0.0006634064294122233
47.25,0.0002858537020972338,3.359078968362045e-05,4.545742329384557e-06,1.7457262698224554e-06,2.2050696723899693e-07,4.976077733018602e-10,2.037834985932318e-07,0.0005717074041944676,6.71815793672409e-05,1.0474357618934732e-05,9.091484658769115e-06,1.3230418034339816e-06,2.037834985932318e-07,2.488038866509301e-09,0.0006599841391803059
47.300000000000004,0.0002844086291118852,3.3405969957817274e-05,4.520459832606744e-06,1.7322872516241465e-06,2.1879379339637048e-07,4.926300108240043e-10,2.0264859657382252e-07,0.0005688172582237704,6.681193991563455e-05,1.039372350974488e-05,9.040919665213489e-06,1.3127627603782228e-06,2.0264859657382252e-07,2.4631500541200213e-09,0.0006565817158213696
47.35,0.00028297171872004666,3.322230319198765e-05,4.495337070726069e-06,1.7189635530535217e-06,2.170954623985636e-07,4.877067275463095e-10,2.0152087567281102e-07,0.0005659434374400933,6.64446063839753e-05,1.031378131832113e-05,8.990674141452138e-06,1.3025727743913817e-06,2.0152087567281102e-07,2.4385336377315477e-09,0.0006531990314675438
47.400000000000006,0.00028154292030127347,3.303978137126258e-05,4.470372917168386e-06,1.7057540837477317e-06,2.154118324897555e-07,4.828372764040297e-10,2.0040028515812112e-07,0.0005630858406025469,6.607956274252516e-05,1.023452450248639e-05,8.940745834336773e-06,1.292470994938533e-06,2.0040028515812112e-07,2.4141863820201487e-09,0.000649835959148374
47.45,0.0002801221835724344,3.2858396541690403e-05,4.445566254062455e-06,1.6926577645898174e-06,2.137427633915465e-07,4.780210186154091e-10,1.992867746903273e-07,0.0005602443671448688,6.571679308338081e-05,1.0155946587538905e-05,8.89113250812491e-06,1.2824565803492792e-06,1.992867746903273e-07,2.3901050930770457e-09,0.0006464923727840462
47.5,0.00027870945858534703,3.267814080973914e-05,4.420915972167535e-06,1.6796735275832324e-06,2.12088116286293e-07,4.732573235680677e-10,1.9818029431938084e-07,0.0005574189171706941,6.535628161947828e-05,1.0078041165499394e-05,8.84183194433507e-06,1.2725286977177578e-06,1.9818029431938084e-07,2.3662866178403385e-09,0.0006431681471786617
47.550000000000004,0.0002773046957244322,3.2499006341803434e-05,4.3964209708016595e-06,1.6668003157278877e-06,2.1044775380064602e-07,4.685455687070523e-10,1.9708079448136727e-07,0.0005546093914488644,6.499801268360687e-05,1.0000801894367325e-05,8.792841941603319e-06,1.262686522803876e-06,1.9708079448136727e-07,2.3427278435352617e-09,0.0006398631580135708
47.6,0.0002759078457043852,3.232098536371568e-05,4.372080157770537e-06,1.6540370828976817e-06,2.088215399892895e-07,4.6388513942454554e-10,1.9598822599529195e-07,0.0005518156914087704,6.464197072743136e-05,9.92422249738609e-06,8.744160315541075e-06,1.252929239935737e-06,1.9598822599529195e-07,2.3194256971227275e-09,0.000636577281840757
47.650000000000006,0.00027451885956786173,3.2144070160261155e-05,4.347892449297045e-06,1.6413827937194757e-06,2.0720934031887307e-07,4.592754289511546e-10,1.94902540059892e-07,0.0005490377191357235,6.428814032052231e-05,9.848296762316855e-06,8.69578489859409e-06,1.2432560419132384e-06,1.94902540059892e-07,2.2963771447557727e-09,0.0006333103960762746
47.7,0.0002731376886831833,3.196825307469769e-05,4.32385676995139e-06,1.628836423453543e-06,2.0561102165214226e-07,4.547158382487833e-10,1.9382368825047909e-07,0.0005462753773663666,6.393650614939538e-05,9.773018540721258e-06,8.64771353990278e-06,1.2336661299128535e-06,1.9382368825047909e-07,2.2735791912439165e-09,0.0006300623789937407
47.75,0.0002717642847420565,3.1793526508279085e-05,4.299972052581838e-06,1.6163969578754193e-06,2.0402645223225707e-07,4.5020577590509894e-10,1.9275162251580763e-07,0.000543528569484113,6.358705301655817e-05,9.698381747252517e-06,8.599944105163676e-06,1.2241587133935424e-06,1.9275162251580763e-07,2.2510288795254947e-09,0.0006268331097178764
47.800000000000004,0.00027039859975731015,3.1619882919782875e-05,4.276237238246078e-06,1.6040633931591811e-06,2.0245550166730247e-07,4.4574465802951395e-10,1.9168629517497202e-07,0.0005407971995146203,6.323976583956575e-05,9.624380358955086e-06,8.552474476492156e-06,1.2147330100038147e-06,1.9168629517497202e-07,2.22872329014757e-09,0.0006236224682181023
47.85,0.0002690405860606491,3.144731482504219e-05,4.252651276143195e-06,1.5918347357621152e-06,2.0089804091498512e-07,4.4133190815066734e-10,1.9062765891433105e-07,0.0005380811721212982,6.289462965008438e-05,9.55100841457269e-06,8.50530255228639e-06,1.2053882454899107e-06,1.9062765891433105e-07,2.206659540753337e-09,0.0006204303353021866
47.900000000000006,0.0002676901963004218,3.1275814796481345e-05,4.229213123546204e-06,1.5797100023107452e-06,1.993539422675126e-07,4.369669571154201e-10,1.8957566678445845e-07,0.0005353803926008436,6.255162959296269e-05,9.478260013864472e-06,8.458426247092407e-06,1.1961236536050755e-06,1.8957566678445845e-07,2.1848347855771007e-09,0.0006172565926099383
47.95,0.0002663473834394073,3.110537546265583e-05,4.205921745735224e-06,1.5676882194882404e-06,1.978230793366579e-07,4.3264924298930487e-10,1.8853027219712197e-07,0.0005326947668788146,6.221075092531165e-05,9.406129316929443e-06,8.411843491470448e-06,1.1869384760199475e-06,1.8853027219712197e-07,2.163246214946524e-09,0.0006141011226069581
48.0,0.0002650121007526149,3.0935989507795845e-05,4.182776115931194e-06,1.5557684239231377e-06,1.963053270390002e-07,4.2837821095841185e-10,1.8749142892228654e-07,0.0005300242015052299,6.187197901559169e-05,9.334610543538826e-06,8.365552231862388e-06,1.1778319622340012e-06,1.8749142892228654e-07,2.1418910547920594e-09,0.000610963808578434
48.050000000000004,0.0002636843018251016,3.076764967135408e-05,4.1597752152301956e-06,1.5439496620794046e-06,1.948005615813455e-07,4.241533132327183e-10,1.8645909108514592e-07,0.0005273686036502032,6.153529934270816e-05,9.263697972476427e-06,8.319550430460391e-06,1.168803369488073e-06,1.8645909108514592e-07,2.1207665661635915e-09,0.0006078445346229874
48.1,0.00026236394054980524,3.060034874755726e-05,4.136918032538356e-06,1.5322309901478059e-06,1.9330866044632197e-07,4.19974008950789e-10,1.8543321316318012e-07,0.0005247278810996105,6.120069749511452e-05,9.193385940886835e-06,8.273836065076712e-06,1.1598519626779318e-06,1.8543321316318012e-07,2.099870044753945e-09,0.0006047431856465743
48.150000000000006,0.00026105097112539123,3.0434079584961397e-05,4.114203564507288e-06,1.5206114739385433e-06,1.9182950237814636e-07,4.158397640858718e-10,1.8441374998323687e-07,0.0005221019422507825,6.0868159169922794e-05,9.12366884363126e-06,8.228407129014576e-06,1.1509770142688782e-06,1.8441374998323687e-07,2.079198820429359e-09,0.0006016596473564237
48.2,0.00025974534805411794,3.026883508601119e-05,4.091630815470145e-06,1.5090901887751934e-06,1.9036296736856405e-07,4.117500513533717e-10,1.834006567186418e-07,0.0005194906961082359,6.053767017202238e-05,9.05454113265116e-06,8.18326163094029e-06,1.1421778042113843e-06,1.834006567186418e-07,2.0587502567668588e-09,0.0005985938062550365
48.25,0.00025844702613971396,3.010460820660283e-05,4.069198797378183e-06,1.4976662193898764e-06,1.8890893664295443e-07,4.077043501196198e-10,1.8239388888633075e-07,0.0005168940522794279,6.020921641320566e-05,8.985997316339259e-06,8.138397594756366e-06,1.1334536198577266e-06,1.8239388888633075e-07,2.038521750598099e-09,0.0005955455496342239
48.300000000000004,0.0002571559604852732,2.99413919556508e-05,4.046906529737915e-06,1.4863386598196825e-06,1.874672926466045e-07,4.0370214631197013e-10,1.8139340234400937e-07,0.0005143119209705464,5.98827839113016e-05,8.918031958918095e-06,8.09381305947583e-06,1.1248037558796272e-06,1.8139340234400937e-07,2.0185107315598505e-09,0.000592514765569197
48.35,0.00025587210649116455,2.9779179394658417e-05,4.024753039548815e-06,1.475106613304323e-06,1.8603791903114698e-07,3.997429323302063e-10,1.8039915328733758e-07,0.0005117442129823291,5.9558358789316834e-05,8.85063967982594e-06,8.04950607909763e-06,1.1162275141868818e-06,1.8039915328733758e-07,1.9987146616510315e-09,0.0005895013429127055
48.400000000000006,0.00025459541985295496,2.9617963637291776e-05,4.002737361241529e-06,1.4639691921849754e-06,1.846207006411581e-07,3.9582620695920537e-10,1.794110982471365e-07,0.0005091908397059099,5.923592727458355e-05,8.783815153109852e-06,8.005474722483058e-06,1.1077242038469485e-06,1.794110982471365e-07,1.979131034796027e-09,0.0005865051712892153
