Q,J_1s1/2(2),J_2s1/2(2),J_2p1/2(2),J_2p3/2(4),J_3s1/2(2),J_3p1/2(2),J_3p3/2(4),J_3d3/2(4),J_3d5/2(6),J_4s1/2(2),J_4p1/2(2),J_4p3/2(4),J_4d3/2(4),J_4d5/2(1),J_5s1/2(1),J_total_Mo_relativistic
54.25,0.002349712803002521,0.0004285888802232416,8.475848613813001e-05,0.00012275792458972968,8.31941367011105e-05,1.764615106110666e-05,2.57456353490719e-05,5.691459859642815e-07,7.046465065604039e-07,1.4502781641364588e-05,2.6713041669100495e-06,3.876557183771809e-06,4.2869678895538695e-08,1.0717419723884674e-08,4.901762472401255e-07,0.0031352702378451822
54.300000000000004,0.0023421691083075724,0.00042700569760430787,8.428456114865061e-05,0.00012202646759074146,8.287963615340365e-05,1.7545230792426933e-05,2.5588950166385225e-05,5.646797286197416e-07,6.989527913270678e-07,1.444761166688875e-05,2.65597277319229e-06,3.8528923963247685e-06,4.255548614598565e-08,1.0638871536496412e-08,4.882844094651049e-07,0.003124259275513507
54.35,0.002334651797080433,0.0004254289286150032,8.381362893278326e-05,0.00012129985892919608,8.256644125725988e-05,1.7444963542624954e-05,2.5433327950219876e-05,5.602522009501199e-07,6.933095893545895e-07,1.4392675212871135e-05,2.640759851510016e-06,3.829425429559382e-06,4.2243996466743976e-08,1.0560999116685994e-08,4.864021285767312e-07,0.0031132926249245736
54.400000000000006,0.002327160774154486,0.0004238585465436763,8.334566859884927e-05,0.00012057806340737798,8.225454644470031e-05,1.7345344634783162e-05,2.527876079139078e-05,5.5586303793547e-07,6.877164162293204e-07,1.4337974982298125e-05,2.6256637762999268e-06,3.8061533391412507e-06,4.1934153928489574e-08,1.0483538482122393e-08,4.845290595296397e-07,0.0031023700855967885
54.45,0.0023196959446897024,0.0004222945247803083,8.288065941384096e-05,0.00011986104610397079,8.194394616923776e-05,1.724636942847711e-05,2.512524084448922e-05,5.515118779713028e-07,6.821727920827297e-07,1.4283513424024594e-05,2.610682288905447e-06,3.7830719602378e-06,4.162495925866127e-08,1.0406239814665318e-08,4.82664817603892e-07,0.0030914914559634554
54.5,0.0023122572141717705,0.0004207368368162992,8.241858080212693e-05,0.00011914877237173374,8.163463490583187e-05,1.714803331945316e-05,2.497276032729356e-05,5.471983627723236e-07,6.766782414509902e-07,1.4229292609975863e-05,2.595812555861257e-06,3.7601760208965173e-06,4.1315571917760896e-08,1.0328892979440224e-08,4.808093400810107e-07,0.003080656533904363
54.550000000000004,0.00230484448841124,0.0004191854562442544,8.195941234416923e-05,0.00011844120783519979,8.132660715084307e-05,1.7050331739308527e-05,2.482131152018354e-05,5.429221372900855e-07,6.712322931554978e-07,1.4175314125960883e-05,2.5810512470225434e-06,3.7374592933054865e-06,4.100538435579743e-08,1.0251346088949358e-08,4.789631215719467e-07,0.003069865117187796
54.6,0.002297457673542662,0.0004176403567577691,8.150313377525167e-05,0.00011773831838839418,8.101985742198486e-05,1.6953260155173945e-05,2.467088676555905e-05,5.386828496461988e-07,6.65834480206835e-07,1.4121578979956525e-05,2.5663946304988616e-06,3.7149147769654774e-06,4.0694049596788246e-08,1.0173512399197061e-08,4.771272316882133e-07,0.0030591170037028563
54.650000000000006,0.002290096676023718,0.00041610151215120853,8.10497249842184e-05,0.00011704007019257241,8.071438025827422e-05,1.685681406939935e-05,2.452147846726444e-05,5.344801510822265e-07,6.604843397339105e-07,1.4068087531063769e-05,2.5518386808584857e-06,3.692534906903436e-06,4.038145888623257e-08,1.0095364721558142e-08,4.753031089309449e-07,0.003048411991464717
54.7,0.002282761402634368,0.00041456889631948937,8.059916601222444e-05,0.00011634642967397965,8.041017021998116e-05,1.676098901924332e-05,2.4373079090020112e-05,5.303136959268563e-07,6.551814129391956e-07,1.401483944156953e-05,2.5373791967145654e-06,3.6703117794350496e-06,4.006768228895959e-08,1.0016920572239897e-08,4.734922074026716e-07,0.0030377498784766818
54.75,0.0022754517604759773,0.00041304248325785574,8.015143705149601e-05,0.00011565736352162881,8.010722188857629e-05,1.6665780576566387e-05,2.422568115886198e-05,5.261831415803243e-07,6.499252450800487e-07,1.3961833653703241e-05,2.5230119235884223e-06,3.6482373876305354e-06,3.975289447032775e-08,9.938223617581937e-09,4.716956133213517e-07,0.003027130462583505
54.800000000000004,0.002268167656970458,0.0004115222470616559,7.970651844410225e-05,0.00011497283868509908,7.980552986667771e-05,1.6571184347528946e-05,2.4079277258590443e-05,5.220881485155115e-07,6.447153854752716e-07,1.3909068391789678e-05,2.5087326778624867e-06,3.626303858534018e-06,3.9437308397952996e-08,9.859327099488249e-09,4.699137395041547e-07,0.0030165535414410517
54.85,0.0022609089998594065,0.00041000816192611657,7.926439068073745e-05,0.00011429282237235428,7.9505088777997e-05,1.647719597229399e-05,2.3933860033229657e-05,5.180283802945392e-07,6.395513875351457e-07,1.3856541189600759e-05,2.4945374676765765e-06,3.6045036843072326e-06,3.912113436072001e-08,9.780283590180003e-09,4.681461711359618e-07,0.003006018912684975
54.900000000000006,0.002253675697203235,0.0004085002021461135,7.882503439951333e-05,0.00011361728204757939,7.920589326728402e-05,1.6383811124734865e-05,2.3789422185497745e-05,5.140035035991492e-07,6.344328088123792e-07,1.380424894183274e-05,2.480422606777399e-06,3.582829939788845e-06,3.880457418380655e-08,9.701143545951638e-09,4.663916985760825e-07,0.0029955263743338648
54.95,0.002246467657380312,0.0004069983421159435,7.838843038476245e-05,0.00011294618542903786,7.89079380002719e-05,1.629102551214859e-05,2.3645956476289103e-05,5.100131882726953e-07,6.293592110706883e-07,1.3752187977811214e-05,2.4663848175940895e-06,3.5612764794623305e-06,3.848785181184053e-08,9.621962952960133e-09,4.646485359473474e-07,0.0029850757254146344
55.0,0.0022392847890860936,0.00040550255632909127,7.795455956585129e-05,0.00011227950048694646,7.861121766362131e-05,1.6198834874974495e-05,2.350345572416861e-05,5.060571073711256e-07,6.243301603670711e-07,1.3700354154780727e-05,2.452421320175233e-06,3.539838107495993e-06,3.8171270692436e-08,9.542817673109e-09,4.6291467984163913e-07,0.0029746667667403222
55.050000000000004,0.0022321270013322607,0.00040401281937799696,7.752340301600391e-05,0.00011161719544136985,7.831572696486504e-05,1.6107234986518555e-05,2.3361912804878435e-05,5.021349372200414e-07,6.193452271433742e-07,1.3648742967492808e-05,2.438529904079722e-06,3.5185107153534527e-06,3.7855277099265276e-08,9.463819274816319e-09,4.611883140336308e-07,0.00296429930170867
55.1,0.002224994203445857,0.0004025291059538217,7.709494195113592e-05,0.00011095923876013396,7.802146063235316e-05,1.6016221652683228e-05,2.3221320650857158e-05,4.98246357474674e-07,6.144039863223838e-07,1.3597349670282648e-05,2.4247089808585126e-06,3.497291382468141e-06,3.7540502197857995e-08,9.385125549464499e-09,4.5946813736132344e-07,0.00295397313695381
55.150000000000006,0.002217886305068419,0.00040105139084620965,7.666915772869787e-05,0.00011030559915675673,7.77284134151982e-05,1.5925790711702515e-05,2.3081672250770656e-05,4.943910511794956e-07,6.09506017403482e-07,1.3546169407435298e-05,2.4109576153887597e-06,3.4761784366254898e-06,3.722775990002441e-08,9.306939975006102e-09,4.5775350958372413e-07,0.0029436880827076748
55.2,0.0022108032161551167,0.0003995796489430514,7.624603184652936e-05,0.00010965624558839873,7.743658008322189e-05,1.5835938033882313e-05,2.2942960649054704e-05,4.905687048241948e-07,6.046509045529248e-07,1.3495197347396073e-05,2.397275535013883e-06,3.4551714719872244e-06,3.691799271894462e-08,9.229498179736156e-09,4.5604437599730325e-07,0.0029334439528145052
55.25,0.0022037448469738835,0.0003981138552302429,7.582554594172233e-05,0.00010901114725383044,7.714595542690229e-05,1.5746659521345327e-05,2.2805178945467815e-05,4.867790083928176e-07,5.998382366839022e-07,1.344442881628068e-05,2.383663116185634e-06,3.434271324096212e-06,3.6612177180791166e-08,9.153044295197792e-09,4.5434101458280907e-07,0.0029232405644510954
55.300000000000004,0.0021967111081045545,0.00039665398479144475,7.540768178949456e-05,0.00010837027359141842,7.685653425732257e-05,1.5657951107780457e-05,2.2668320294653793e-05,4.830216554031192e-07,5.950676075219103e-07,1.3393859426190384e-05,2.3701213490751405e-06,3.4134800026772614e-06,3.631121397827373e-08,9.077803494568433e-09,4.526437060584969e-07,0.0029130777376814737
55.35,0.002189701910438003,0.00039520001280784,7.499242130207293e-05,0.00010773359427712939,7.656831140612119e-05,1.5569808758195986e-05,2.2532377905712573e-05,4.792963429334697e-07,5.903386156514038e-07,1.3343485194031254e-05,2.3566517813915106e-06,3.3928005845439806e-06,3.60158303762518e-08,9.00395759406295e-09,4.5095243510395836e-07,0.0029029552949877734
55.400000000000006,0.0021827171651752704,0.0003937519145578886,7.457974652758564e-05,0.00010710107922255086,7.628128172544305e-05,1.5482228468675936e-05,2.239734504177771e-05,4.7560277163506315e-07,5.856508645403239e-07,1.3293302646868036e-05,2.343256443388075e-06,3.372237070370285e-06,3.572651549875769e-08,8.931628874689422e-09,4.4926670251703394e-07,0.0028928730608843967
55.45,0.0021757567838267093,0.00039230966541708344,7.416963964896493e-05,0.00010647269857293085,7.599544008789274e-05,1.5395206266139274e-05,2.226321501959959e-05,4.7194064572768795e-07,5.810039625398431e-07,1.3243308910301452e-05,2.329937756715149e-06,3.3517942104183583e-06,3.5443498860231085e-08,8.860874715057771e-09,4.475854908987408e-07,0.0028828308616750562
55.5,0.002168820678211111,0.0003908732408577019,7.376208298285816e-05,0.00010584842270523332,7.571078138648875e-05,1.5308738208101e-05,2.2129981209132097e-05,4.6830967297783613e-07,5.763975228574697e-07,1.3193501776927909e-05,2.3166984303622046e-06,3.3314773054648656e-06,3.516677285385546e-08,8.791693213463865e-09,4.4590739544732363e-07,0.0028728285253717713
55.550000000000004,0.0021619087604548455,0.0003894426164485581,7.335705897854906e-05,0.00010522822222621181,7.542730053461925e-05,1.522282038243478e-05,2.1997637033121782e-05,4.647095646585582e-07,5.7183116350259e-07,1.3143879752606343e-05,2.3035413473937456e-06,3.311291990074977e-06,3.4896151273853615e-08,8.724037818463404e-09,4.4423090081479025e-07,0.0028628658817557153
55.6,0.0021550209429909988,0.00038801776785475384,7.295455021688802e-05,0.00010461206797050006,7.51449924659994e-05,1.5137448907136423e-05,2.1866175966697655e-05,4.61140035491065e-07,5.673045072044297e-07,1.3094442078996647e-05,2.290469446499387e-06,3.291244005992409e-06,3.463134752654324e-08,8.65783688163581e-09,4.425547449619643e-07,0.0028529427625109483
55.650000000000006,0.002148157138558503,0.00038659867083742645,7.255453940923108e-05,0.0001039999309987185,7.486385213462907e-05,1.5052619930087505e-05,2.1735591536960065e-05,4.5760080356870895e-07,5.628171813033664e-07,1.3045188731625256e-05,2.277485602535563e-06,3.2713389737146914e-06,3.437204977824343e-08,8.593012444560857e-09,4.4087826967443996e-07,0.0028430590013138477
55.7,0.002141317260201281,0.00038518530125349797,7.215700939638887e-05,0.00010339178259559884,7.458387451475228e-05,1.4968329628818928e-05,2.160587732256776e-05,4.5409159026459886e-07,5.583688176174609e-07,1.2996120393550918e-05,2.2645925102286502e-06,3.251582170296644e-06,3.4117970328637374e-08,8.529492582159343e-09,4.3920164252705904e-07,0.0028332144337468185
55.75,0.002134501221267373,0.0003837776350554207,7.176194314758369e-05,0.00010278759426812385,7.430505460081641e-05,1.4884574210273624e-05,2.1477026953321453e-05,4.506121201246446e-07,5.539590522868966e-07,1.294723840551947e-05,2.2517925750404586e-06,3.2319783210802104e-06,3.386885551939093e-08,8.467213879847732e-09,4.3752586920998404e-07,0.0028234088969504943
55.800000000000004,0.0021277089354080803,0.0003823756482909231,7.13693237594161e-05,0.00010218733774368435,7.402738740743224e-05,1.4801349910568354e-05,2.134903410974342e-05,4.4716212074837055e-07,5.495875255998342e-07,1.2898544694284732e-05,2.2390878148789173e-06,3.2125314124115324e-06,3.362445759536721e-08,8.406114398841803e-09,4.3585259024839993e-07,0.00281364222902269
55.85,0.002120940316577102,0.0003809793171027549,7.097913445484029e-05,0.00010159098496825248,7.375086796933397e-05,1.4718652994754242e-05,2.1221892522652314e-05,4.437413226602582e-07,5.452538818038207e-07,1.2850041681504592e-05,2.226479775887163e-06,3.1932445315141846e-06,3.338448391344373e-08,8.346120978360933e-09,4.3418373403421016e-07,0.002803914268267194
55.900000000000006,0.0021141952790296684,0.00037958861772842867,7.059135858214776e-05,0.0001009985081045701,7.347549134133841e-05,1.4636479756575778e-05,2.109559597273258e-05,4.403494591747288e-07,5.409577689074337e-07,1.2801732176272192e-05,2.213969464986077e-06,3.1741197385880904e-06,3.3148545008809194e-08,8.287136252202299e-09,4.325211380724216e-07,0.0027942248524421604
55.95,0.0021074737373216828,0.0003782035264999639,7.020597961396046e-05,0.00010040987953035449,7.320125259830418e-05,1.4554826518228587e-05,2.0970138290098876e-05,4.3698626625814595e-07,5.366988384772331e-07,1.2753619254888283e-05,2.2015573012045837e-06,3.155157974949187e-06,3.2916119957203317e-08,8.229029989300829e-09,4.308662402257476e-07,0.002784573818142333
56.0,0.0021007756063088565,0.00037682401984362647,6.982298114623172e-05,9.982507183651855e-05,7.29281468350892e-05,1.4473689630115688e-05,2.0845513353855154e-05,4.336514823913318e-07,5.324767454352803e-07,1.270570613190177e-05,2.189243087136266e-06,3.13635900967023e-06,3.268654950062402e-08,8.171637375156005e-09,4.2921990238749835e-07,0.0027749610003981917
56.050000000000004,0.0020941008011458482,0.00037545007427966965,6.944234689725627e-05,9.924405782540736e-05,7.265616916650734e-05,1.4393065470602788e-05,2.072171509164936e-05,4.3034484843614524e-07,5.282911478625617e-07,1.26579960267269e-05,2.1770260011391026e-06,3.1177214257849775e-06,3.2459059776516636e-08,8.114764944129159e-09,4.2758239008792086e-07,0.0027653862325248565
56.1,0.002087449237285406,0.0003740816664220736,6.906406070668873e-05,9.86668105090504e-05,7.23853147272834e-05,1.431295044577279e-05,2.0598737479224405e-05,4.270661075095653e-07,5.24141706813497e-07,1.2610492030276256e-05,2.164904610175745e-06,3.0992426457324615e-06,3.223281422503643e-08,8.058203556259108e-09,4.2595350470376074e-07,0.0027558493462183425
56.150000000000006,0.0020808208304775007,0.00037271877297828237,6.868810653456985e-05,9.809330310742814e-05,7.211557867200583e-05,1.423334098917986e-05,2.047657453996626e-05,4.238150048685235e-07,5.200280861464229e-07,1.256319697602507e-05,2.152876902502549e-06,3.0809189943996624e-06,3.2006986807218645e-08,8.001746701804661e-09,4.2433283980778294e-07,0.0027463501718643047
56.2,0.0020742154967684726,0.0003713613707489425,6.831446846036205e-05,9.752350904675513e-05,7.184695617507808e-05,1.4154233561603867e-05,2.0355220344450965e-05,4.2059128780843333e-07,5.159499523744894e-07,1.2516113319746265e-05,2.140940338781898e-06,3.0627457969198355e-06,3.1780844091725835e-08,7.945211022931459e-09,4.227200986467236e-07,0.002736888538980992
56.25,0.0020676331525001654,0.0003700094366276383,6.794313068199217e-05,9.695740195777693e-05,7.157944243066711e-05,1.4075624650805434e-05,2.0234669009991516e-05,4.1739470557793955e-07,5.119069745407788e-07,1.2469243031834277e-05,2.129091919635325e-06,3.0447175073420598e-06,3.1553818358128787e-08,7.888454589532197e-09,4.211153761286493e-07,0.0027274642766756917
56.300000000000004,0.0020610737143090703,0.0003686629476006279,6.757407751490307e-05,9.639495567408281e-05,7.131303265265e-05,1.399751077128257e-05,2.011491470018673e-05,4.142250093119475e-07,5.078988241207558e-07,1.2422587505684067e-05,2.117328267190937e-06,3.0268278634364248e-06,3.1325552920724544e-08,7.831388230181136e-09,4.1951930345291847e-07,0.0027180772139856076
56.35,0.00205453709912547,0.00036732188074657836,6.72072933911132e-05,9.583614423043315e-05,7.10477220745584e-05,1.391988846402945e-05,1.9995951624473667e-05,4.110819519844103e-07,5.039251749542891e-07,1.2376147485027278e-05,2.105645717817042e-06,3.009070062255236e-06,3.109590750309401e-08,7.773976875773503e-09,4.1793299454205846e-07,0.0027087271800217663
56.400000000000006,0.0020480232241725732,0.0003659862132362984,6.684276285828374e-05,9.52809418611007e-05,7.078350594952023e-05,1.3842754296297935e-05,1.987777403768528e-05,4.0796528838174983e-07,4.999857032085806e-07,1.2329923012473682e-05,2.0940404229780233e-06,2.9914369506361436e-06,3.086492423803358e-08,7.716231059508394e-09,4.163578081304427e-07,0.002699414003923814
56.45,0.0020415320069656667,0.00036465592233247306,6.648047057879445e-05,9.472932299822771e-05,7.052037955019997e-05,1.3766104861362827e-05,1.9760376239615466e-05,4.048747750971587e-07,4.960800873723916e-07,1.2283913400788538e-05,2.0825084549956634e-06,2.9739212245972526e-06,3.0632767883927766e-08,7.658191970981941e-09,4.147950088154361e-07,0.0026901375147184107
56.5,0.0020350633653112497,0.0003633309853893945,6.612040132882653e-05,9.4181262270196e-05,7.025833816873651e-05,1.368993677829118e-05,1.964375257459279e-05,4.018101705453524e-07,4.922080082809432e-07,1.223811722768122e-05,2.071045914442119e-06,2.956515631516359e-06,3.039966054903983e-08,7.599915137259958e-09,4.132454375808149e-07,0.002680897541208435
