Q,J_1s_one_electron,J_2s_one_electron,J_3s_one_electron,J_2p_one_electron,J_3p_one_electron,J_3d_one_electron,J_4s_one_electron,J_1s(2),J_2s(2),J_2p(6),J_3s(2),J_3p(6),J_4s(2),J_3d(3),J_total_Vanadium
45.800000000000004,0.00028221225142921583,3.249713012103132e-05,4.382489462546956e-06,1.6239013643723346e-06,2.036700048701579e-07,4.598065674860304e-10,2.270632423516819e-07,0.0005644245028584317,6.499426024206264e-05,9.743408186234008e-06,8.764978925093913e-06,1.2220200292209475e-06,4.541264847033638e-07,1.3794197024580914e-09,0.0006496046761454491
45.85,0.000280735712015194,3.231239275625106e-05,4.357315379392573e-06,1.610995356450823e-06,2.020366781466781e-07,4.55058115438684e-10,2.257572418780633e-07,0.000561471424030388,6.462478551250211e-05,9.665972138704937e-06,8.714630758785147e-06,1.2122200688800685e-06,4.515144837561266e-07,1.365174346316052e-09,0.0006461419121673626
45.900000000000006,0.0002792678217903713,3.2128847881883364e-05,4.3323058034350115e-06,1.5982037227870077e-06,2.0041796252711557e-07,4.5036331778775853e-10,2.244597882827447e-07,0.0005585356435807426,6.425769576376673e-05,9.589222336722046e-06,8.664611606870023e-06,1.2025077751626935e-06,4.489195765654894e-07,1.3510899533632755e-09,0.0006426999517297829
45.95,0.00027780852507232367,3.194648691389626e-05,4.307459533781157e-06,1.5855253462925742e-06,1.9881371391301542e-07,4.4572151658539144e-10,2.2317081907348666e-07,0.0005556170501446473,6.389297382779253e-05,9.513152077755445e-06,8.614919067562314e-06,1.1928822834780925e-06,4.463416381469733e-07,1.3371645497561742e-09,0.0006392786562039324
46.0,0.0002763577665643481,3.176530133588446e-05,4.282775379148973e-06,1.5729591217833584e-06,1.9722378975701486e-07,4.411320625795354e-10,2.2189027225908656e-07,0.0005527155331286962,6.353060267176892e-05,9.43775473070015e-06,8.565550758297946e-06,1.1833427385420892e-06,4.4378054451817313e-07,1.3233961877386063e-09,0.0006358778879687112
46.050000000000004,0.0002749154913526486,3.158528269849622e-05,4.258252157784597e-06,1.5605039558421017e-06,1.9564804904477284e-07,4.36594315090825e-10,2.2061808634504863e-07,0.0005498309827052972,6.317056539699244e-05,9.363023735052611e-06,8.516504315569194e-06,1.173888294268637e-06,4.4123617269009726e-07,1.309782945272475e-09,0.0006324975104028155
46.1,0.00027348164490354295,3.140642261886537e-05,4.233888697380193e-06,1.548158766682906e-06,1.9408635227712553e-07,4.321076418912811e-10,2.1935420032929285e-07,0.0005469632898070859,6.281284523773074e-05,9.288952600097436e-06,8.467777394760385e-06,1.1645181136627533e-06,4.387084006585857e-07,1.2963229256738433e-09,0.0006291373878769214
46.150000000000006,0.0002720561730606884,3.1228712780048105e-05,4.209683834992524e-06,1.5359224840173462e-06,1.9253856145246337e-07,4.276714190848821e-10,2.1809855369790157e-07,0.0005441123461213768,6.245742556009621e-05,9.215534904104077e-06,8.419367669985047e-06,1.1552313687147802e-06,4.3619710739580313e-07,1.2830142572546463e-09,0.0006257973857459299
46.2,0.0002706390220423314,3.105214493046524e-05,4.185636416962317e-06,1.5237940489222685e-06,1.910045400493311e-07,4.232850309898869e-10,2.1685108642090704e-07,0.0005412780440846627,6.210428986093048e-05,9.142764293533611e-06,8.371272833924634e-06,1.1460272402959866e-06,4.337021728418141e-07,1.2698550929696607e-09,0.0006224773703412822
46.25,0.0002692301384385745,3.0876710883349095e-05,4.161745298834314e-06,1.5117724137091915e-06,1.894841530092416e-07,4.1894787002292847e-10,2.1561173894811613e-07,0.000538460276877149,6.175342176669819e-05,9.07063448225515e-06,8.323490597668628e-06,1.1369049180554497e-06,4.3122347789623225e-07,1.2568436100687854e-09,0.0006191772089633326
46.300000000000004,0.0002678294692086663,3.0702402516195544e-05,4.138009345278087e-06,1.4998565417953405e-06,1.8797726671970727e-07,4.1465933658491365e-10,2.143804522049749e-07,0.0005356589384173326,6.140480503239109e-05,8.999139250772042e-06,8.276018690556174e-06,1.1278636003182438e-06,4.287609044099498e-07,1.243978009754741e-09,0.0006158967698737898
46.35,0.00026643696167831147,3.0529211770221e-05,4.114427430009575e-06,1.4880454075762698e-06,1.8648374899748233e-07,4.104188389485759e-10,2.131571675884697e-07,0.0005328739233566229,6.1058423540442e-05,8.92827244545762e-06,8.22885486001915e-06,1.118902493984894e-06,4.263143351769394e-07,1.2312565168457278e-09,0.0006126359222882203
46.400000000000006,0.00026505256353699875,3.035713064982398e-05,4.090998435713304e-06,1.4763379963000387e-06,1.8500346907201205e-07,4.062257931477381e-10,2.1194182696306493e-07,0.0005301051270739975,6.071426129964796e-05,8.858027977800233e-06,8.181996871426608e-06,1.1100208144320722e-06,4.2388365392612986e-07,1.2186773794432145e-09,0.00060939453636861
46.45,0.0002636762228353524,3.018615122205187e-05,4.0677212539653625e-06,1.464733303942962e-06,1.835362975690908e-07,4.020796228682436e-10,2.1073437265668062e-07,0.0005273524456707048,6.037230244410374e-05,8.788399823657771e-06,8.135442507930725e-06,1.1012177854145447e-06,4.2146874531336124e-07,1.2062388686047307e-09,0.0006061724832159937
46.5,0.00026230788798250023,3.001626561607211e-05,4.0445947851570385e-06,1.453230337086863e-06,1.820821064947203e-07,3.979797593405035e-10,2.0953474745670416e-07,0.0005246157759650005,6.003253123214422e-05,8.719382022521177e-06,8.089189570314077e-06,1.0924926389683218e-06,4.190694949134083e-07,1.1939392780215105e-09,0.0006029696348631397
46.550000000000004,0.00026094750774346346,2.9847466022648294e-05,4.021617938419174e-06,1.4418281127978538e-06,1.806407692191706e-07,3.9392564123366747e-10,2.083428946060399e-07,0.0005218950154869269,5.969493204529659e-05,8.650968676787122e-06,8.043235876838348e-06,1.0838446153150235e-06,4.166857892120798e-07,1.1817769237010025e-09,0.0005997858642672998
46.6,0.0002595950312365663,2.9679744693621003e-05,3.998789631547217e-06,1.4305256585066026e-06,1.792121604612393e-07,3.8991671455136353e-10,2.0715875779919398e-07,0.0005191900624731326,5.9359489387242006e-05,8.583153951039615e-06,7.997579263094434e-06,1.0752729627674358e-06,4.1431751559838797e-07,1.1697501436540906e-09,0.000596621045303018
46.650000000000006,0.0002582504079308626,2.9513093941392998e-05,3.976108790926918e-06,1.4193220118900546e-06,1.7779615627270318e-07,3.8595243252901246e-10,2.0598228117839508e-07,0.0005165008158617252,5.9026187882785996e-05,8.515932071340329e-06,7.952217581853836e-06,1.0667769376362191e-06,4.1196456235679015e-07,1.1578572975870374e-09,0.000593475052754996
46.7,0.0002569135876435853,2.9347506138419383e-05,3.953574351460756e-06,1.4082162207546273e-06,1.7639263402296556e-07,3.8203225553266517e-10,2.0481340932975233e-07,0.0005138271752871706,5.8695012276838766e-05,8.449297324527764e-06,7.907148702921512e-06,1.0583558041377933e-06,4.0962681865950466e-07,1.1460967665979954e-09,0.0005903477623110225
46.75,0.00025558452053761166,2.918297371670196e-05,3.93118525649498e-06,1.3972073429208124e-06,1.750014723838917e-07,3.7815565095934264e-10,2.036520872794446e-07,0.0005111690410752233,5.836594743340392e-05,8.383244057524874e-06,7.86237051298996e-06,1.0500088343033502e-06,4.073041745588892e-07,1.1344669528780279e-09,0.0005872390505549572
46.800000000000004,0.00025426315711894954,2.9019489167288325e-05,3.908940457747352e-06,1.3862944461092066e-06,1.7362255131483257e-07,3.7432209313888465e-10,2.0249826048994732e-07,0.0005085263142378991,5.803897833457665e-05,8.31776667665524e-06,7.817880915494704e-06,1.0417353078889954e-06,4.0499652097989463e-07,1.122966279416654e-09,0.0005841487949597738
46.85,0.0002529494482342427,2.885704503977544e-05,3.88683891523554e-06,1.375476607827936e-06,1.7225575204783481e-07,3.705310632372423e-10,2.0135187485629412e-07,0.0005058988964684855,5.771409007955088e-05,8.252859646967615e-06,7.77367783047108e-06,1.0335345122870088e-06,4.0270374971258824e-07,1.111593189711727e-09,0.0005810768738806643
46.900000000000006,0.00025164334506829286,2.869563394181737e-05,3.864879597206139e-06,1.3647529152614393e-06,1.7090095707303127e-07,3.6678204916118523e-10,2.0021287670236993e-07,0.0005032866901365857,5.739126788363474e-05,8.188517491568637e-06,7.729759194412277e-06,1.0254057424381875e-06,4.0042575340473986e-07,1.1003461474835557e-09,0.0005780231665481918
46.95,0.000250344799141603,2.8535248538637804e-05,3.843061480064375e-06,1.3541224651606349e-06,1.695580501242137e-07,3.6307454546446843e-10,1.9908121277723988e-07,0.000500689598283206,5.707049707727561e-05,8.12473479096381e-06,7.68612296012875e-06,1.0173483007452821e-06,3.9816242555447975e-07,1.0892236363934052e-09,0.0005749875530615103
47.0,0.00024905376230793645,2.8375881552546515e-05,3.821383548304407e-06,1.3435843637344016e-06,1.6822691616458144e-07,3.5940805325536966e-10,1.9795683025151023e-07,0.0004981075246158729,5.675176310509303e-05,8.06150618240641e-06,7.642767096608814e-06,1.0093614969874887e-06,3.9591366050302046e-07,1.078224159766109e-09,0.0005719699143816314
47.050000000000004,0.0002477701867518963,2.8217525762460394e-05,3.799844794440287e-06,1.3331377265423993e-06,1.6690744137266738e-07,3.5578208010560237e-10,1.968396767137241e-07,0.0004955403735037926,5.643505152492079e-05,7.998826359254396e-06,7.599689588880574e-06,1.0014446482360042e-06,3.936793534274482e-07,1.0673462403168071e-09,0.0005689701323247522
47.1,0.00024649402498652266,2.8060174003428733e-05,3.77844421893755e-06,1.3227816783891944e-06,1.6559951312843667e-07,3.521961399605924e-10,1.9572970016678943e-07,0.0004929880499730453,5.612034800685747e-05,7.936690070335167e-06,7.5568884378751e-06,9.9359707877062e-07,3.9145940033357887e-07,1.0565884198817772e-09,0.0005659880895556371
47.150000000000006,0.0002452252298509062,2.7903819166162508e-05,3.7571808301453952e-06,1.3125153532196581e-06,1.6430301999955526e-07,3.4864975305104075e-10,1.946268490244374e-07,0.0004904504597018124,5.5807638332325016e-05,7.875092119317948e-06,7.5143616602907905e-06,9.858181199973315e-07,3.892536980488748e-07,1.0459492591531223e-09,0.0005630236695810516
47.2,0.0002439637545078226,2.774845419656818e-05,3.7360536442295236e-06,1.3023378940156596e-06,1.6301785172782923e-07,3.4514244580583893e-10,1.9353107210771581e-07,0.0004879275090156452,5.549690839313636e-05,7.814027364093957e-06,7.472107288459047e-06,9.781071103669755e-07,3.8706214421543163e-07,1.0354273374175168e-09,0.0005600767567432545
47.25,0.00024270955244138165,2.7594072095285312e-05,3.71506168510554e-06,1.2922484526939911e-06,1.6174389921580814e-07,3.416737507662592e-10,1.9244231864151288e-07,0.0004854191048827633,5.5188144190570624e-05,7.753490716163947e-06,7.43012337021108e-06,9.70463395294849e-07,3.8488463728302576e-07,1.0250212522987776e-09,0.0005571472362135392
47.300000000000004,0.00024146257745469608,2.7440665917228523e-05,3.694203984372992e-06,1.2822461900055477e-06,1.6048105451355473e-07,3.382432065013871e-10,1.9136053825111267e-07,0.00048292515490939216,5.4881331834457046e-05,7.693477140033286e-06,7.388407968745984e-06,9.628863270813285e-07,3.8272107650222533e-07,1.0147296195041613e-09,0.0005542349939858316
47.35,0.0002402227836675678,2.7288228771133497e-05,3.673479581250001e-06,1.272330275435728e-06,1.592292108055765e-07,3.3485035752483116e-10,1.902856809587822e-07,0.0004804455673351356,5.4576457542266994e-05,7.633981652614369e-06,7.346959162500002e-06,9.55375264833459e-07,3.805713619175644e-07,1.0045510725744936e-09,0.0005513399168703406
47.400000000000006,0.00023899012551418958,2.7136753819106805e-05,3.652887522508458e-06,1.26249988710603e-06,1.5798826239791553e-07,3.3149475421264766e-10,1.8921769718038912e-07,0.00047798025102837916,5.427350763821361e-05,7.5749993226361795e-06,7.305775045016916e-06,9.479295743874932e-07,3.7843539436077824e-07,9.94484262637943e-10,0.0005484618924872566
47.45,0.0002377645577408669,2.6986234276180072e-05,3.6324268624098487e-06,1.2527542116768567e-06,1.5675810470539878e-07,3.281759527224835e-10,1.8815653772205074e-07,0.0004755291154817338,5.3972468552360144e-05,7.516525270061141e-06,7.2648537248196974e-06,9.405486282323927e-07,3.763130754441015e-07,9.845278581674505e-10,0.0005456008092605094
47.5,0.00023654603540375398,2.6836663409867753e-05,3.6120966626416165e-06,1.2430924442514785e-06,1.5553863423904214e-07,3.248935149138935e-10,1.8710215377681156e-07,0.00047309207080750796,5.3673326819735506e-05,7.458554665508871e-06,7.224193325283233e-06,9.332318054342529e-07,3.742043075536231e-07,9.746805447416804e-10,0.0005427565564115681
47.550000000000004,0.00023533451386660874,2.668803453972905e-05,3.5918959922541282e-06,1.2335137882811692e-06,1.5432974859360952e-07,3.216470082698292e-10,1.8605449692135319e-07,0.00047066902773321747,5.33760690794581e-05,7.401082729687015e-06,7.1837919845082565e-06,9.259784915616571e-07,3.7210899384270637e-07,9.649410248094876e-10,0.0005399290239533
47.6,0.0002341299487985645,2.6540341036933726e-05,3.571823927598211e-06,1.2240174554714883e-06,1.531313464353239e-07,3.1843600581930206e-10,1.8501351911273365e-07,0.000468259897597129,5.308068207386745e-05,7.3441047328289305e-06,7.143647855196422e-06,9.187880786119435e-07,3.700270382254673e-07,9.553080174579062e-10,0.0005371181026838766
47.650000000000006,0.0002329322961719168,2.6393576323831536e-05,3.551879552263222e-06,1.214602665689681e-06,1.5194332748972673e-07,3.1526008606115746e-10,1.8397917268515428e-07,0.0004658645923438336,5.278715264766307e-05,7.2876159941380855e-06,7.103759104526444e-06,9.116599649383604e-07,3.6795834537030856e-07,9.457802581834724e-10,0.0005343236841807281
47.7,0.00023174151225992918,2.6247733873525813e-05,3.5320619570157243e-06,1.2052686468732127e-06,1.5076559252968744e-07,3.12118832888962e-10,1.829514103467584e-07,0.00046348302451985836,5.2495467747051627e-05,7.231611881239276e-06,7.064123914031449e-06,9.045935551781247e-07,3.659028206935168e-07,9.36356498666886e-10,0.000531545660794551
47.75,0.0002305575536346531,2.610280720945049e-05,3.512370239738669e-06,1.1960146349393883e-06,1.495980433635565e-07,3.0901183551701803e-10,1.8193018517645702e-07,0.0004611151072693062,5.220561441890098e-05,7.17608780963633e-06,7.024740479477338e-06,8.97588260181339e-07,3.6386037035291405e-07,9.270355065510541e-10,0.0005287839256433617
47.800000000000004,0.00022938037716476568,2.5958789904951105e-05,3.4928035053711556e-06,1.18683987369607e-06,1.484405828234645e-07,3.059386884074464e-10,1.8091545062078414e-07,0.00045876075432953135,5.191757980990221e-05,7.12103924217642e-06,6.985607010742311e-06,8.90643496940787e-07,3.618309012415683e-07,9.178160652223393e-10,0.0005260383726065998
47.85,0.00022820994001342395,2.581567558286948e-05,3.473360865848739e-06,1.1777436147534707e-06,1.472931147537631e-07,3.0289899119832033e-10,1.799071604907808e-07,0.0004564198800268479,5.163135116573896e-05,7.066461688520824e-06,6.946721731697478e-06,8.837586885225785e-07,3.598143209815616e-07,9.08696973594961e-10,0.0005233088963192829
47.900000000000006,0.00022704619963613323,2.56734579151319e-05,3.4540414400442417e-06,1.1687251174369933e-06,1.4615554399960464e-07,2.998923486328692e-10,1.7890526895890609e-07,0.00045409239927226647,5.13469158302638e-05,7.012350704621959e-06,6.908082880088483e-06,8.769332639976279e-07,3.5781053791781217e-07,8.996770458986076e-10,0.000520595392166202
47.95,0.00022588911377863414,2.5532130622341213e-05,3.4348443537091423e-06,1.1597836487011363e-06,1.4502777639566315e-07,2.969183704897078e-10,1.7790973055597777e-07,0.0004517782275572683,5.1064261244682426e-05,6.958701892206818e-06,6.869688707418285e-06,8.701666583739789e-07,3.5581946111195554e-07,8.907551114691234e-10,0.0005178977562761733
48.0,0.00022473864047480298,2.5391687473372258e-05,3.415768739415452e-06,1.150918483044413e-06,1.4390971875498898e-07,2.9397667151407605e-10,1.7692050016813825e-07,0.00044947728094960597,5.0783374946744515e-05,6.905510898266478e-06,6.831537478830904e-06,8.634583125299339e-07,3.538410003362765e-07,8.819300145422282e-10,0.0005152158855163285
48.050000000000004,0.00022359473804456947,2.5252122284971047e-05,3.39681373649814e-06,1.142128902425303e-06,1.4280127885800074e-07,2.910668713500938e-10,1.7593753303384976e-07,0.00044718947608913894,5.0504244569942094e-05,6.852773414551818e-06,6.79362747299628e-06,8.568076731480044e-07,3.518750660676995e-07,8.732006140502815e-10,0.0005125496774864588
48.1,0.0002224573650918501,2.5113428921357492e-05,3.377978490998078e-06,1.1334141961792102e-06,1.4170236544160995e-07,2.8818859447398185e-10,1.7496078474091657e-07,0.0004449147301837002,5.0226857842714984e-05,6.800485177075261e-06,6.755956981996156e-06,8.502141926496597e-07,3.4992156948183313e-07,8.645657834219455e-10,0.0005098990305134014
48.150000000000006,0.0002213264805024954,2.4975601293831458e-05,3.359262155605471e-06,1.1247736609364034e-06,1.406128881884757e-07,2.8534147012826785e-10,1.7399021122353208e-07,0.0004426529610049908,4.9951202587662917e-05,6.74864196561842e-06,6.718524311210942e-06,8.436773291308542e-07,3.4798042244706417e-07,8.560244103848035e-10,0.0005072638436454715
48.2,0.00022020204344225494,2.4838633360382558e-05,3.340663889603832e-06,1.116206600540954e-06,1.395327577163916e-07,2.825251322569618e-10,1.730257687593557e-07,0.0004404040868845099,4.9677266720765115e-05,6.697239603245724e-06,6.681327779207664e-06,8.371965462983495e-07,3.460515375187114e-07,8.475753967708855e-10,0.0005046440166469423
48.25,0.00021908401335475535,2.4702519125303123e-05,3.322182858814429e-06,1.107712325970627e-06,1.3846188556779844e-07,2.797392194416423e-10,1.7206741396661284e-07,0.0004381680267095107,4.940503825060625e-05,6.646273955823762e-06,6.644365717628858e-06,8.307713134067907e-07,3.441348279332257e-07,8.392176583249268e-10,0.000502039449992568
48.300000000000004,0.0002179723499594948,2.456725263880477e-05,3.303818235541251e-06,1.0992901552577377e-06,1.3740018419942465e-07,2.7698337483847427e-10,1.7111510380122295e-07,0.0004359446999189896,4.913450527760954e-05,6.595740931546427e-06,6.607636471082502e-06,8.244011051965478e-07,3.422302076024459e-07,8.309501245154229e-10,0.0004994500448621515
