Q,J_1s_one_electron,J_2s_one_electron,J_1s(2),J_2s(1),J_total_carbon
65.2,2.132154556659746e-09,5.203781271324414e-11,4.264309113319492e-09,5.203781271324414e-11,4.3163469260327356e-09
65.25,2.1224605391345495e-09,5.180122425167091e-11,4.244921078269099e-09,5.180122425167091e-11,4.2967223025207696e-09
65.3,2.11281823294342e-09,5.1565897816648263e-11,4.22563646588684e-09,5.1565897816648263e-11,4.2772023637034884e-09
65.35000000000001,2.1032273231901792e-09,5.1331825723096055e-11,4.2064546463803585e-09,5.1331825723096055e-11,4.257786472103454e-09
65.4,2.093687497133475e-09,5.109900033852345e-11,4.18737499426695e-09,5.109900033852345e-11,4.238473994605474e-09
65.45,2.08419844417041e-09,5.086741408263991e-11,4.16839688834082e-09,5.086741408263991e-11,4.21926430242346e-09
65.5,2.074759855820333e-09,5.063705942693902e-11,4.149519711640666e-09,5.063705942693902e-11,4.200156771067605e-09
65.55,2.0653714257087237e-09,5.040792889431469e-11,4.1307428514174474e-09,5.040792889431469e-11,4.181150780311762e-09
65.60000000000001,2.056032849551207e-09,5.0180015058679214e-11,4.112065699102414e-09,5.0180015058679214e-11,4.162245714161093e-09
65.65,2.046743825137783e-09,4.9953310544569546e-11,4.093487650275566e-09,4.9953310544569546e-11,4.1434409608201356e-09
65.7,2.037504052317095e-09,4.972780802676079e-11,4.07500810463419e-09,4.972780802676079e-11,4.124735912660951e-09
65.75,2.028313232980874e-09,4.9503500229889843e-11,4.056626465961748e-09,4.9503500229889843e-11,4.106129966191638e-09
65.8,2.0191710710485037e-09,4.928037992807827e-11,4.0383421420970074e-09,4.928037992807827e-11,4.0876225220250854e-09
65.85000000000001,2.010077272451718e-09,4.9058439944563926e-11,4.020154544903436e-09,4.9058439944563926e-11,4.069212984848e-09
65.9,2.001031545119423e-09,4.883767315132291e-11,4.002063090238846e-09,4.883767315132291e-11,4.050900763390169e-09
65.95,1.99203359896263e-09,4.861807246871292e-11,3.98406719792526e-09,4.861807246871292e-11,4.032685270393973e-09
66.0,1.983083145859542e-09,4.8399630865095006e-11,3.966166291719084e-09,4.8399630865095006e-11,4.0145659225841786e-09
66.05,1.9741798996407367e-09,4.818234135647231e-11,3.9483597992814734e-09,4.818234135647231e-11,3.996542140637946e-09
66.10000000000001,1.9653235760744724e-09,4.7966197006146274e-11,3.930647152148945e-09,4.7966197006146274e-11,3.978613349155091e-09
66.15,1.9565138928521664e-09,4.775119092435339e-11,3.913027785704333e-09,4.775119092435339e-11,3.9607789766286865e-09
66.2,1.9477505695739245e-09,4.7537316267904885e-11,3.895501139147849e-09,4.7537316267904885e-11,3.943038455415754e-09
66.25,1.9390333277341966e-09,4.73245662398571e-11,3.878066655468393e-09,4.73245662398571e-11,3.92539122170825e-09
66.3,1.930361890707604e-09,4.711293408914401e-11,3.860723781415208e-09,4.711293408914401e-11,3.907836715504352e-09
66.35000000000001,1.921735983734852e-09,4.69024131102407e-11,3.843471967469704e-09,4.69024131102407e-11,3.890374380579945e-09
66.4,1.913155333908753e-09,4.669299664283e-11,3.826310667817506e-09,4.669299664283e-11,3.873003664460336e-09
66.45,1.904619670160365e-09,4.648467807145734e-11,3.80923934032073e-09,4.648467807145734e-11,3.855724018392188e-09
66.5,1.8961287232452457e-09,4.6277450825183775e-11,3.792257446490491e-09,4.6277450825183775e-11,3.838534897315675e-09
66.55,1.8876822257298336e-09,4.607130837727728e-11,3.775364451459667e-09,4.607130837727728e-11,3.821435759836944e-09
66.60000000000001,1.8792799119779265e-09,4.586624424489339e-11,3.758559823955853e-09,4.586624424489339e-11,3.804426068200747e-09
66.65,1.870921518137271e-09,4.566225198866912e-11,3.741843036274542e-09,4.566225198866912e-11,3.787505288263211e-09
66.7,1.8626067821262675e-09,4.5459325212463384e-11,3.725213564252535e-09,4.5459325212463384e-11,3.770672889464998e-09
66.75,1.8543354436207792e-09,4.5257457563067284e-11,3.7086708872415584e-09,4.5257457563067284e-11,3.753928344804625e-09
66.8,1.846107244041061e-09,4.505664272982467e-11,3.692214488082122e-09,4.505664272982467e-11,3.737271130811947e-09
66.85000000000001,1.8379219265387782e-09,4.485687444434008e-11,3.6758438530775565e-09,4.485687444434008e-11,3.7207007275218967e-09
66.9,1.8297792359841432e-09,4.465814648015805e-11,3.6595584719682863e-09,4.465814648015805e-11,3.704216618448444e-09
66.95,1.8216789189531411e-09,4.446045265244417e-11,3.6433578379062822e-09,4.446045265244417e-11,3.6878182905587264e-09
67.0,1.8136207237148748e-09,4.426378681768741e-11,3.6272414474297497e-09,4.426378681768741e-11,3.671505234247437e-09
67.05,1.8056044002190296e-09,4.406814287339847e-11,3.611208800438059e-09,4.406814287339847e-11,3.6552769433114578e-09
67.10000000000001,1.7976297000834059e-09,4.387351475779341e-11,3.5952594001668118e-09,4.387351475779341e-11,3.6391329149246053e-09
67.15,1.7896963765815787e-09,4.3679896449496384e-11,3.5793927531631573e-09,4.3679896449496384e-11,3.6230726496126537e-09
67.2,1.7818041846306266e-09,4.348728196724922e-11,3.563608369261253e-09,4.348728196724922e-11,3.6070956512285025e-09
67.25,1.773952880778987e-09,4.3295665369598993e-11,3.547905761557974e-09,4.3295665369598993e-11,3.591201426927573e-09
67.3,1.7661422231944163e-09,4.310504075461486e-11,3.5322844463888325e-09,4.310504075461486e-11,3.5753894871434476e-09
67.35000000000001,1.7583719716520301e-09,4.291540225959401e-11,3.5167439433040602e-09,4.291540225959401e-11,3.559659345563654e-09
67.4,1.7506418875224433e-09,4.272674406077369e-11,3.5012837750448866e-09,4.272674406077369e-11,3.5440105191056605e-09
67.45,1.7429517337599986e-09,4.253906037304328e-11,3.4859034675199972e-09,4.253906037304328e-11,3.5284425278930405e-09
67.5,1.7353012748911184e-09,4.235234544965935e-11,3.470602549782237e-09,4.235234544965935e-11,3.5129548952318963e-09
67.55,1.7276902770027287e-09,4.216659358195913e-11,3.4553805540054574e-09,4.216659358195913e-11,3.4975471475874166e-09
67.60000000000001,1.720118507730765e-09,4.1981799099087285e-11,3.44023701546153e-09,4.1981799099087285e-11,3.4822188145606176e-09
67.65,1.7125857362488017e-09,4.179795636771038e-11,3.4251714724976034e-09,4.179795636771038e-11,3.466969428865314e-09
67.7,1.705091733256761e-09,4.1615059791747535e-11,3.410183466513522e-09,4.1615059791747535e-11,3.4517985263052695e-09
67.75,1.6976362709697047e-09,4.143310381209961e-11,3.3952725419394095e-09,4.143310381209961e-11,3.436705645751509e-09
67.8,1.69021912310672e-09,4.125208290636712e-11,3.38043824621344e-09,4.125208290636712e-11,3.421690329119807e-09
67.85000000000001,1.682840064879905e-09,4.10719915885885e-11,3.36568012975981e-09,4.10719915885885e-11,3.4067521213483987e-09
67.9,1.6754988729834291e-09,4.0892824408978854e-11,3.3509977459668582e-09,4.0892824408978854e-11,3.391890570375837e-09
67.95,1.6681953255826818e-09,4.0714575953652236e-11,3.3363906511653636e-09,4.0714575953652236e-11,3.3771052271190157e-09
68.0,1.660929202303527e-09,4.053724084436686e-11,3.321858404607054e-09,4.053724084436686e-11,3.362395645451421e-09
68.05,1.6537002842216244e-09,4.036081373826546e-11,3.307400568443249e-09,4.036081373826546e-11,3.3477613821815143e-09
68.10000000000001,1.6465083538518342e-09,4.018528932761002e-11,3.2930167077036683e-09,4.018528932761002e-11,3.3332019970312784e-09
68.15,1.6393531951377318e-09,4.001066233953743e-11,3.2787063902754635e-09,4.001066233953743e-11,3.318717052615001e-09
68.2,1.6322345934411897e-09,3.9836927535789955e-11,3.2644691868823793e-09,3.9836927535789955e-11,3.3043061144181693e-09
68.25,1.6251523355320327e-09,3.966407971248041e-11,3.2503046710640654e-09,3.966407971248041e-11,3.289968750776546e-09
68.3,1.6181062095777861e-09,3.949211369983248e-11,3.2362124191555722e-09,3.949211369983248e-11,3.2757045328554046e-09
68.35000000000001,1.6110960051335204e-09,3.932102436192223e-11,3.222192010267041e-09,3.932102436192223e-11,3.261513034628963e-09
68.4,1.6041215131317632e-09,3.915080659644137e-11,3.2082430262635265e-09,3.915080659644137e-11,3.2473938328599677e-09
68.45,1.5971825258724634e-09,3.898145533447201e-11,3.194365051744927e-09,3.898145533447201e-11,3.2333465070793987e-09
68.5,1.5902788370130963e-09,3.881296554022048e-11,3.1805576740261926e-09,3.881296554022048e-11,3.219370639566413e-09
68.55,1.5834102415588122e-09,3.864533221077589e-11,3.1668204831176244e-09,3.864533221077589e-11,3.2054658153284004e-09
68.60000000000001,1.5765765358526471e-09,3.8478550375879054e-11,3.1531530717052943e-09,3.8478550375879054e-11,3.1916316220811734e-09
68.65,1.569777517565845e-09,3.831261509768948e-11,3.13955503513169e-09,3.831261509768948e-11,3.1778676502293792e-09
68.7,1.5630129856882487e-09,3.814752147054729e-11,3.1260259713764975e-09,3.814752147054729e-11,3.1641734928470447e-09
68.75,1.5562827405187514e-09,3.798326462073629e-11,3.1125654810375027e-09,3.798326462073629e-11,3.150548745658239e-09
68.8,1.549586583655831e-09,3.7819839706258855e-11,3.099173167311662e-09,3.7819839706258855e-11,3.136993007017921e-09
68.85000000000001,1.5429243179881823e-09,3.7657241916605706e-11,3.0858486359763646e-09,3.7657241916605706e-11,3.1235058778929703e-09
68.9,1.5362957476853822e-09,3.7495466472528236e-11,3.0725914953707645e-09,3.7495466472528236e-11,3.1100869618432927e-09
68.95,1.529700678188653e-09,3.733450862581693e-11,3.059401356377306e-09,3.733450862581693e-11,3.096735865003123e-09
69.0,1.5231389162017216e-09,3.717436365906259e-11,3.046277832403443e-09,3.717436365906259e-11,3.0834521960625057e-09
69.05,1.5166102696816955e-09,3.7015026885452776e-11,3.033220539363391e-09,3.7015026885452776e-11,3.0702355662488437e-09
69.10000000000001,1.5101145478300553e-09,3.685649364854794e-11,3.0202290956601106e-09,3.685649364854794e-11,3.0570855893086584e-09
69.15,1.5036515610837249e-09,3.6698759322049415e-11,3.0073031221674498e-09,3.6698759322049415e-11,3.044001881489499e-09
69.2,1.4972211211061512e-09,3.6541819309599945e-11,2.9944422422123023e-09,3.6541819309599945e-11,3.0309840615219024e-09
69.25,1.4908230407785198e-09,3.638566904455043e-11,2.9816460815570395e-09,3.638566904455043e-11,3.01803175060159e-09
69.3,1.48445713419102e-09,3.623030398976785e-11,2.96891426838204e-09,3.623030398976785e-11,3.005144572371808e-09
69.35000000000001,1.4781232166341615e-09,3.607571963741478e-11,2.956246433268323e-09,3.607571963741478e-11,2.9923221529057376e-09
69.4,1.4718211045901852e-09,3.592191150873075e-11,2.9436422091803704e-09,3.592191150873075e-11,2.979564120689101e-09
69.45,1.4655506157245198e-09,3.576887515383112e-11,2.9311012314490395e-09,3.576887515383112e-11,2.9668701066028705e-09
69.5,1.4593115688773124e-09,3.5616606151509646e-11,2.9186231377546248e-09,3.5616606151509646e-11,2.9542397439061342e-09
69.55,1.4531037840550383e-09,3.546510010901752e-11,2.9062075681100765e-09,3.546510010901752e-11,2.941672668219094e-09
69.60000000000001,1.4469270824221574e-09,3.531435266185923e-11,2.893854164844315e-09,3.531435266185923e-11,2.929168517506174e-09
69.65,1.440781286292848e-09,3.5164359473603824e-11,2.881562572585696e-09,3.5164359473603824e-11,2.9167269320593e-09
69.7,1.434666219122802e-09,3.501511623569032e-11,2.869332438245604e-09,3.501511623569032e-11,2.9043475544812942e-09
69.75,1.4285817055010902e-09,3.4866618667203544e-11,2.8571634110021804e-09,3.4866618667203544e-11,2.892030029669384e-09
69.8,1.4225275711420787e-09,3.471886251469384e-11,2.8450551422841575e-09,3.471886251469384e-11,2.8797740047988514e-09
69.85000000000001,1.4165036428774147e-09,3.457184355198561e-11,2.8330072857548293e-09,3.457184355198561e-11,2.867579129306815e-09
69.9,1.410509748648097e-09,3.442555757997049e-11,2.821019497296194e-09,3.442555757997049e-11,2.8554450548761645e-09
69.95,1.4045457174965528e-09,3.4280000426422304e-11,2.8090914349931056e-09,3.4280000426422304e-11,2.843371435419528e-09
70.0,1.398611379558838e-09,3.413516794581331e-11,2.797222759117676e-09,3.413516794581331e-11,2.8313579270634895e-09
70.05,1.3927065660568762e-09,3.39910560191029e-11,2.7854131321137524e-09,3.39910560191029e-11,2.819404188132855e-09
70.10000000000001,1.3868311092907282e-09,3.384766055355988e-11,2.7736622185814565e-09,3.384766055355988e-11,2.8075098791350162e-09
70.15,1.380984842630964e-09,3.3704977482593494e-11,2.761969685261928e-09,3.3704977482593494e-11,2.7956746627445214e-09
70.2,1.3751676005110735e-09,3.3563002765543895e-11,2.750335201022147e-09,3.3563002765543895e-11,2.7838982037876908e-09
70.25,1.3693792184199507e-09,3.342173238751366e-11,2.7387584368399015e-09,3.342173238751366e-11,2.772180169227415e-09
70.3,1.3636195328944103e-09,3.328116235917647e-11,2.7272390657888206e-09,3.328116235917647e-11,2.760520228147997e-09
70.35000000000001,1.3578883815117896e-09,3.3141288716602755e-11,2.715776763023579e-09,3.3141288716602755e-11,2.748918051740182e-09
70.4,1.3521856028825976e-09,3.300210752107723e-11,2.704371205765195e-09,3.300210752107723e-11,2.7373733132862724e-09
70.45,1.3465110366432012e-09,3.286361485891379e-11,2.6930220732864024e-09,3.286361485891379e-11,2.7258856881453163e-09
70.5,1.3408645234486189e-09,3.272580684129038e-11,2.6817290468972378e-09,3.272580684129038e-11,2.714454853738528e-09
70.55,1.3352459049653144e-09,3.258867960407718e-11,2.670491809930629e-09,3.258867960407718e-11,2.703080489534706e-09
70.60000000000001,1.3296550238640651e-09,3.2452229307647284e-11,2.6593100477281303e-09,3.2452229307647284e-11,2.6917622770357776e-09
70.65,1.3240917238129254e-09,3.2316452136713515e-11,2.6481834476258507e-09,3.2316452136713515e-11,2.6804998997625644e-09
70.7,1.3185558494701848e-09,3.2181344300149606e-11,2.6371116989403696e-09,3.2181344300149606e-11,2.6692930432405192e-09
70.75,1.3130472464773969e-09,3.2046902030834595e-11,2.6260944929547937e-09,3.2046902030834595e-11,2.6581413949856284e-09
70.8,1.3075657614524861e-09,3.1913121585477095e-11,2.6151315229049723e-09,3.1913121585477095e-11,2.647044644490449e-09
70.85000000000001,1.302111241982897e-09,3.177999924444084e-11,2.604222483965794e-09,3.177999924444084e-11,2.636002483210235e-09
70.9,1.2966835366187786e-09,3.1647531311580815e-11,2.5933670732375573e-09,3.1647531311580815e-11,2.625014604549138e-09
70.95,1.2912824948662358e-09,3.151571411408729e-11,2.5825649897324715e-09,3.151571411408729e-11,2.614080703846559e-09
71.0,1.2859079671806465e-09,3.138454400231985e-11,2.571815934361293e-09,3.138454400231985e-11,2.603200478363613e-09
71.05,1.280559804960005e-09,3.1254017349644884e-11,2.56111960992001e-09,3.1254017349644884e-11,2.592373627269655e-09
71.10000000000001,1.275237860538307e-09,3.112413055226566e-11,2.550475721076614e-09,3.112413055226566e-11,2.5815998516288797e-09
71.15,1.2699419871790596e-09,3.099488002906196e-11,2.539883974358119e-09,3.099488002906196e-11,2.5708788543871813e-09
71.2,1.2646720390687534e-09,3.086626222144948e-11,2.5293440781375067e-09,3.086626222144948e-11,2.5602103403589563e-09
71.25,1.2594278713104076e-09,3.0738273593209365e-11,2.5188557426208152e-09,3.0738273593209365e-11,2.5495940162140247e-09
71.3,1.2542093399171607e-09,3.0610910630343124e-11,2.5084186798343213e-09,3.0610910630343124e-11,2.5390295904646643e-09
71.35000000000001,1.2490163018059445e-09,3.0484169840906205e-11,2.498032603611889e-09,3.0484169840906205e-11,2.528516773452795e-09
71.4,1.2438486147912398e-09,3.0358047754848886e-11,2.4876972295824796e-09,3.0358047754848886e-11,2.5180552773373283e-09
71.45,1.2387061375787639e-09,3.0232540923873e-11,2.4774122751575278e-09,3.0232540923873e-11,2.507644816081401e-09
71.5,1.23358872975927e-09,3.0107645921287895e-11,2.46717745951854e-09,3.0107645921287895e-11,2.497285105439828e-09
71.55,1.2284962518024244e-09,2.998335934184948e-11,2.4569925036048487e-09,2.998335934184948e-11,2.4869758629466984e-09
71.60000000000001,1.223428565050687e-09,2.9859677801620656e-11,2.446857130101374e-09,2.9859677801620656e-11,2.4767168079029947e-09
71.65,1.2183855317132353e-09,2.973659793780143e-11,2.4367710634264706e-09,2.973659793780143e-11,2.466507661364272e-09
71.7,1.2133670148599684e-09,2.9614116408599156e-11,2.426734029719937e-09,2.9614116408599156e-11,2.456348146128536e-09
71.75,1.2083728784155393e-09,2.9492229893092794e-11,2.4167457568310786e-09,2.9492229893092794e-11,2.4462379867241716e-09
71.8,1.2034029871534284e-09,2.937093509107292e-11,2.406805974306857e-09,2.937093509107292e-11,2.43617690939793e-09
71.85000000000001,1.1984572066900585e-09,2.925022872290356e-11,2.396914413380117e-09,2.925022872290356e-11,2.4261646421030205e-09
71.9,1.1935354034789713e-09,2.913010752937782e-11,2.3870708069579426e-09,2.913010752937782e-11,2.4162009144873205e-09
71.95,1.1886374448050414e-09,2.9010568271571712e-11,2.377274889610083e-09,2.9010568271571712e-11,2.4062854578816546e-09
72.0,1.1837631987787367e-09,2.88916077307121e-11,2.3675263975574735e-09,2.88916077307121e-11,2.3964180052881856e-09
72.05,1.1789125343303932e-09,2.8773222708039114e-11,2.3578250686607864e-09,2.8773222708039114e-11,2.3865982913688256e-09
72.10000000000001,1.1740853212045777e-09,2.8655410024662462e-11,2.3481706424091554e-09,2.8655410024662462e-11,2.376826052433818e-09
72.15,1.1692814299544789e-09,2.8538166521423326e-11,2.3385628599089578e-09,2.8538166521423326e-11,2.367101026430381e-09
72.2,1.1645007319363099e-09,2.8421489058762827e-11,2.3290014638726198e-09,2.8421489058762827e-11,2.3574229529313825e-09
72.25,1.1597430993038005e-09,2.8305374516591142e-11,2.319486198607601e-09,2.8305374516591142e-11,2.347791573124192e-09
72.3,1.1550084050026974e-09,2.818981979413648e-11,2.3100168100053948e-09,2.818981979413648e-11,2.338206629799531e-09
72.35000000000001,1.1502965227653327e-09,2.8074821809826144e-11,2.3005930455306653e-09,2.8074821809826144e-11,2.3286678673404913e-09
72.4,1.1456073271052114e-09,2.7960377501164048e-11,2.2912146542104228e-09,2.7960377501164048e-11,2.3191750317115867e-09
72.45,1.1409406933116304e-09,2.7846483824573706e-11,2.2818813866232607e-09,2.7846483824573706e-11,2.3097278704478346e-09
72.5,1.1362964974443794e-09,2.7733137755278725e-11,2.272592994888759e-09,2.7733137755278725e-11,2.3003261326440373e-09
