Q,J_1s_one_electron,J_2s_one_electron,J_2p_one_electron,J_total_O
63.300000000000004,3.7344454962025806e-07,1.9563357531268563e-08,3.3790285168542234e-11,7.861509754437273e-07
63.35,3.717097793996841e-07,1.9471959428144484e-08,3.3579825062885945e-11,7.824977969559087e-07
63.400000000000006,3.69984379192838e-07,1.938105819112688e-08,3.337083680975332e-11,7.788643581151688e-07
63.45,3.6826829135463866e-07,1.9290650741370515e-08,3.316330899380767e-11,7.752505374279935e-07
63.5,3.6656145863761757e-07,1.920073402143593e-08,3.295723029693165e-11,7.716562142392948e-07
63.550000000000004,3.648638241888824e-07,1.911130499512476e-08,3.275258949730203e-11,7.680812687260036e-07
63.6,3.6317533154710637e-07,1.9022360647316126e-08,3.2549375468505245e-11,7.64525581890719e-07
63.650000000000006,3.6149592463954004e-07,1.89338979838045e-08,3.234757717865515e-11,7.609890355554037e-07
63.7,3.598255477790522e-07,1.8845914031138894e-08,3.214718368951981e-11,7.574715123551402e-07
63.75,3.5816414566119156e-07,1.875840583646337e-08,3.1948184155655166e-11,7.539728957319325e-07
63.800000000000004,3.5651166336127533e-07,1.867137046735911e-08,3.1750567823545914e-11,7.50493069928563e-07
63.85,3.5486804633150186e-07,1.858480501168765e-08,3.155432403075991e-11,7.470319199825021e-07
63.900000000000006,3.5323324039808563e-07,1.849870657743539e-08,3.1359442205107895e-11,7.435893317198625e-07
63.95,3.5160719175841936e-07,1.841307229255953e-08,3.1165911863809823e-11,7.40165191749413e-07
64.0,3.49989846978256e-07,1.832789930483506e-08,3.097372261267086e-11,7.367593874566327e-07
64.05,3.483811529889166e-07,1.8243184781703413e-08,3.078286414526975e-11,7.333718069978211e-07
64.10000000000001,3.467810570845205e-07,1.8158925910122175e-08,3.059332624214863e-11,7.30002339294254e-07
64.15,3.4518950691924043e-07,1.8075119896416063e-08,3.040509877001667e-11,7.266508740263931e-07
64.2,3.4360645050457586e-07,1.7991763966129092e-08,3.021817168095624e-11,7.233173016281337e-07
64.25,3.420318362066537e-07,1.7908855363878117e-08,3.0032535011640514e-11,7.200015132811102e-07
64.3,3.4046561274354913e-07,1.7826391353207405e-08,2.984817888256036e-11,7.167034009090434e-07
64.35000000000001,3.389077291826285e-07,1.7744369216444726e-08,2.966509349725316e-11,7.134228571721354e-07
64.4,3.373581349379163e-07,1.766278625455845e-08,2.948326914154364e-11,7.101597754615157e-07
64.45,3.3581677976748e-07,1.7581639787015672e-08,2.9302696182792275e-11,7.069140498937226e-07
64.5,3.342836137708402e-07,1.7500927151641895e-08,2.9123365069149794e-11,7.036855753052407e-07
64.55,3.327585873864005e-07,1.742064570448159e-08,2.894526632881613e-11,7.004742472470794e-07
64.60000000000001,3.3124165138889834e-07,1.734079281966006e-08,2.876839056931652e-11,6.97279961979394e-07
64.65,3.2973275688687936e-07,1.7261365889246596e-08,2.8592728476771317e-11,6.94102616466159e-07
64.7,3.2823185532018764e-07,1.718236232311799e-08,2.8418270815188064e-11,6.90942108369872e-07
64.75,3.2673889845748133e-07,1.7103779548824233e-08,2.8245008425746934e-11,6.877983360463141e-07
64.8,3.252538383937666e-07,1.702561501145514e-08,2.8072932226090158e-11,6.846711985393478e-07
64.85000000000001,3.2377662754795175e-07,1.6947866173507292e-08,2.790203320964088e-11,6.815605955757566e-07
64.9,3.2230721866042354e-07,1.6870530514752866e-08,2.77323024449088e-11,6.784664275601324e-07
64.95,3.208455647906391e-07,1.6793605532109156e-08,2.75637310748091e-11,6.753885955697957e-07
65.0,3.1939161931474204e-07,1.671708873950942e-08,2.7396310315986732e-11,6.723270013497668e-07
65.05,3.179453359231958e-07,1.6640977667774643e-08,2.7230031458145987e-11,6.692815473077734e-07
65.10000000000001,3.165066686184364e-07,1.6565269864486375e-08,2.706488586339628e-11,6.662521365092991e-07
65.15,3.1507557171254673e-07,1.64899628938607e-08,2.6900864965592195e-11,6.632386726726773e-07
65.2,3.1365199982494535e-07,1.64150543366231e-08,2.6737960269679195e-11,6.602410601642157e-07
65.25,3.122359078800986e-07,1.6340541789884564e-08,2.6576163351058165e-11,6.572592039933706e-07
65.3,3.108272511052492e-07,1.6266422867018396e-08,2.641546585493819e-11,6.54293009807955e-07
65.35000000000001,3.094259850281634e-07,1.6192695197538526e-08,2.6255859495733864e-11,6.513423838893868e-07
65.4,3.0803206547489856e-07,1.611935642697843e-08,2.609733605642277e-11,6.484072331479796e-07
65.45,3.0664544856758493e-07,1.604640421677094e-08,2.593988738790875e-11,6.454874651182634e-07
65.5,3.052660907222295e-07,1.5973836244129393e-08,2.578350540843949e-11,6.425829879543516e-07
65.55,3.038939486465357e-07,1.5901650201929624e-08,2.562818210298994e-11,6.396937104253425e-07
65.60000000000001,3.0252897933774057e-07,1.5829843798592996e-08,2.547390952266131e-11,6.368195419107578e-07
65.65,3.0117114008047215e-07,1.575841475797022e-08,2.532067978408984e-11,6.339603923960211e-07
65.7,2.998203884446197e-07,1.5687360819226168e-08,2.516848506885665e-11,6.311161724679672e-07
65.75,2.9847668228322536e-07,1.5616679736725773e-08,2.5017317622904683e-11,6.282867933103939e-07
65.8,2.97139979730391e-07,1.5546369279920723e-08,2.486716975596267e-11,6.254721666996473e-07
65.85000000000001,2.9581023919920205e-07,1.5476427233237106e-08,2.4718033840973977e-11,6.226722050002422e-07
65.9,2.9448741937966986e-07,1.5406851395964073e-08,2.4569902313530637e-11,6.19886821160522e-07
65.95,2.9317147923668704e-07,1.533763958214323e-08,2.442276767131101e-11,6.171159287083458e-07
66.0,2.918623780080033e-07,1.5268789620459077e-08,2.427662247352744e-11,6.143594417468189e-07
66.05,2.9056007520221544e-07,1.520029935413028e-08,2.4131459340376014e-11,6.11617274950053e-07
66.10000000000001,2.892645305967737e-07,1.5132166640801904e-08,2.3987270952491115e-11,6.088893435589611e-07
66.15,2.879757042360061e-07,1.5064389352438385e-08,2.3844050050408713e-11,6.061755633770906e-07
66.2,2.8669355642915514e-07,1.4996965375217408e-08,2.3701789434029795e-11,6.034758507664812e-07
66.25,2.8541804774843353e-07,1.4929892609424893e-08,2.3560481962090158e-11,6.007901226435651e-07
66.3,2.841491390270944e-07,1.486316896935048e-08,2.3420120551644075e-11,5.981182964750964e-07
66.35000000000001,2.828867913575163e-07,1.4796792383183966e-08,2.3280698177540655e-11,5.954602902741107e-07
66.4,2.816309660893064e-07,1.4730760792912764e-08,2.3142207871907465e-11,5.92816022595926e-07
66.45,2.803816248274141e-07,1.4665072154219926e-08,2.3004642723648748e-11,5.901854125341626e-07
66.5,2.7913872943026446e-07,1.4599724436383221e-08,2.2867995877937042e-11,5.875683797168071e-07
66.55,2.779022420079041e-07,1.4534715622174918e-08,2.2732260535713528e-11,5.849648443023009e-07
66.60000000000001,2.7667212492016236e-07,1.4470043707762343e-08,2.2597429953198807e-11,5.823747269756622e-07
66.65,2.754483407748288e-07,1.4405706702609374e-08,2.2463497441398702e-11,5.797979489446419e-07
66.7,2.742308524258419e-07,1.4341702629378553e-08,2.233045636561953e-11,5.772344319359033e-07
66.75,2.7301962297149565e-07,1.4278029523834199e-08,2.219830014499363e-11,5.746840981912396e-07
66.8,2.718146157526585e-07,1.4214685434746034e-08,2.206702225199867e-11,5.721468704638171e-07
66.85000000000001,2.7061579435100713e-07,1.4151668423793819e-08,2.193661621198674e-11,5.696226720144498e-07
66.9,2.694231225872755e-07,1.4088976565472812e-08,2.1807075602720735e-11,5.671114266079076e-07
66.95,2.682365645195148e-07,1.4026607946999633e-08,2.1678394053909748e-11,5.646130585092445e-07
67.0,2.670560844413704e-07,1.3964560668219248e-08,2.1550565246753424e-11,5.621274924801662e-07
67.05,2.65881646880371e-07,1.3902832841512483e-08,2.1423582913488788e-11,5.596546537754209e-07
67.10000000000001,2.6471321659623143e-07,1.3841422591704342e-08,2.1297440836937986e-11,5.571944681392193e-07
67.15,2.6355075857917053e-07,1.3780328055973167e-08,2.1172132850067103e-11,5.547468618016877e-07
67.2,2.623942380482391e-07,1.3719547383760345e-08,2.104765283554588e-11,5.52311761475341e-07
67.25,2.6124362044966436e-07,1.3659078736680913e-08,2.0923994725309678e-11,5.498890943515918e-07
67.3,2.6009887145520624e-07,1.3598920288434692e-08,2.0801152500127953e-11,5.474787880972823e-07
67.35000000000001,2.5895995696052624e-07,1.3539070224718258e-08,2.0679120189176073e-11,5.450807708512458e-07
67.4,2.578268430835712e-07,1.347952674313771e-08,2.0557891869612443e-11,5.426949712208962e-07
67.45,2.566994961629665e-07,1.342028805312187e-08,2.0437461666156514e-11,5.403213182788414e-07
67.5,2.555778827564252e-07,1.3361352375836368e-08,2.0317823750673858e-11,5.379597415595258e-07
67.55,2.5446196963916827e-07,1.3302717944098376e-08,2.0198972341767448e-11,5.356101710559003e-07
67.60000000000001,2.53351723802357e-07,1.3244383002292024e-08,2.008090170436373e-11,5.332725372161155e-07
67.65,2.5224711245153993e-07,1.3186345806284512e-08,1.996360614931087e-11,5.309467709402462e-07
67.7,2.5114810300510827e-07,1.3128604623342743e-08,1.9847080032981374e-11,5.28632803577034e-07
67.75,2.5005466309276723e-07,1.3071157732050856e-08,1.973131775686996e-11,5.263305669206636e-07
67.8,2.489667605540173e-07,1.3014003422228194e-08,1.9616313767203986e-11,5.240399932075598e-07
67.85000000000001,2.478843634366478e-07,1.295713999484806e-08,1.9502062554554244e-11,5.217610151132099e-07
67.9,2.4680743999524386e-07,1.2900565761957168e-08,1.9388558653447043e-11,5.194935657490159e-07
67.95,2.457359586897019e-07,1.2844279046595476e-08,1.9275796641984822e-11,5.172375786591627e-07
68.0,2.446698881837601e-07,1.2788278182716956e-08,1.9163771141467786e-11,5.1499298781752e-07
68.05,2.4360919734353845e-07,1.273256151511079e-08,1.9052476816016772e-11,5.127597276245626e-07
68.10000000000001,2.4255385523609087e-07,1.2677127399323276e-08,1.8941908372202868e-11,5.105377329043171e-07
68.15,2.415038311279696e-07,1.2621974201580417e-08,1.88320605586806e-11,5.083269389013347e-07
68.2,2.404590944837982e-07,1.2567100298710852e-08,1.872292816582326e-11,5.061272812776814e-07
68.25,2.3941961496485866e-07,1.251250407806974e-08,1.8614506025363317e-11,5.039386961099582e-07
68.3,2.383853624276881e-07,1.245818393746307e-08,1.8506789010031973e-11,5.017611198863425e-07
68.35000000000001,2.3735630692268633e-07,1.2404138285072508e-08,1.8399772033206025e-11,4.995944895036504e-07
68.4,2.3633241869273577e-07,1.2350365539380966e-08,1.8293450048555037e-11,4.974387422644277e-07
68.45,2.3531366817182945e-07,1.2296864129098742e-08,1.8187818049697626e-11,4.952938158740552e-07
68.5,2.3430002598371242e-07,1.224363249309017e-08,1.808287106985709e-11,4.931596484378846e-07
68.55,2.332914629405324e-07,1.2190669080300828e-08,1.7978604181516485e-11,4.910361784583925e-07
68.60000000000001,2.3228795004150088e-07,1.2137972349685457e-08,1.7875012496082854e-11,4.88923344832357e-07
68.65,2.3128945847156616e-07,1.2085540770136387e-08,1.7772091163551746e-11,4.868210868480593e-07
68.7,2.3029595960009388e-07,1.2033372820412338e-08,1.766983537217622e-11,4.847293441825011e-07
68.75,2.2930742497956058e-07,1.1981466989068097e-08,1.756824034813668e-11,4.826480568986499e-07
68.8,2.28323826344256e-07,1.1929821774384548e-08,1.7467301355216838e-11,4.80577165442702e-07
68.85000000000001,2.2734513560899566e-07,1.1878435684299219e-08,1.7367013694480258e-11,4.785166106413677e-07
68.9,2.2637132486784446e-07,1.182730723633761e-08,1.7267372703953843e-11,4.7646633369918e-07
68.95,2.2540236639284785e-07,1.1776434957544772e-08,1.7168373758306952e-11,4.744262761958185e-07
69.0,2.2443823263277528e-07,1.172581738441751e-08,1.7070012268536867e-11,4.7239638008345976e-07
69.05,2.234788962118721e-07,1.1675453062837269e-08,1.697228368166393e-11,4.703765876841454e-07
69.10000000000001,2.2252432992862114e-07,1.162534054800334e-08,1.6875183480418188e-11,4.683668416871706e-07
69.15,2.2157450675451533e-07,1.1575478404366665e-08,1.6778707182934772e-11,4.663670851464957e-07
69.2,2.2062939983283686e-07,1.1525865205564211e-08,1.668285034245504e-11,4.6437726147817196e-07
69.25,2.1968898247744872e-07,1.147649953435381e-08,1.658760854702556e-11,4.6239731445779315e-07
69.3,2.1875322817159414e-07,1.1427379982549468e-08,1.649297741920024e-11,4.6042718821796404e-07
69.35000000000001,2.1782211056670523e-07,1.1378505150957249e-08,1.6398952615745763e-11,4.584668272457879e-07
69.4,2.168956034812222e-07,1.1329873649311607e-08,1.630552982735532e-11,4.5651617638037705e-07
69.45,2.1597368089941905e-07,1.128148409621218e-08,1.6212704778355047e-11,4.5457518081037587e-07
69.5,2.150563169702409e-07,1.1233335119061225e-08,1.6120473226416562e-11,4.5264378607150994e-07
69.55,2.1414348600614893e-07,1.1185425354001314e-08,1.602883096227973e-11,4.507219380441496e-07
69.60000000000001,2.1323516248197437e-07,1.1137753445853708e-08,1.593777380946854e-11,4.4880958295089404e-07
69.65,2.123313210337823e-07,1.1090318048057216e-08,1.584729762401175e-11,4.469066673541751e-07
69.7,2.114319364577419e-07,1.1043117822607292e-08,1.5757398294170124e-11,4.4501313815387506e-07
69.75,2.1053698370900773e-07,1.0996151439995789e-08,1.5668071740164056e-11,4.431289425849677e-07
69.8,2.096464379006085e-07,1.0949417579151215e-08,1.5579313913899285e-11,4.41254028215175e-07
69.85000000000001,2.0876027430234406e-07,1.0902914927379396e-08,1.5491120798699278e-11,4.393883429426417e-07
69.9,2.078784683396925e-07,1.08566421803045e-08,1.5403488409042658e-11,4.3753183499363017e-07
69.95,2.0700099559272274e-07,1.0810598041810644e-08,1.531641279029957e-11,4.356844529202279e-07
70.0,2.0612783179501808e-07,1.0764781223983909e-08,1.5229890018468995e-11,4.3384614559807787e-07
70.05,2.0525895283260695e-07,1.0719190447054746e-08,1.514391619992126e-11,4.320168622241231e-07
70.10000000000001,2.0439433474290138e-07,1.0673824439340968e-08,1.5058487471141084e-11,4.3019655231436925e-07
70.15,2.0353395371364513e-07,1.0628681937191102e-08,1.497359999847544e-11,4.2838516570166634e-07
70.2,2.0267778608186738e-07,1.0583761684928054e-08,1.4889249977882098e-11,4.265826525335024e-07
70.25,2.0182580833284675e-07,1.0539062434793393e-08,1.480543363467899e-11,4.24788963269819e-07
70.3,2.0097799709908195e-07,1.0494582946892024e-08,1.4722147223298228e-11,4.2300404868084115e-07
70.35000000000001,2.001343291592704e-07,1.0450321989137141e-08,1.463938702704389e-11,4.2122785984492324e-07
70.4,1.9929478143729567e-07,1.040627833719582e-08,1.4557149357845705e-11,4.1946034814641437e-07
70.45,1.9845933100122044e-07,1.0362450774434903e-08,1.4475430556016227e-11,4.1770146527353474e-07
70.5,1.9762795506228932e-07,1.031883809186724e-08,1.4394226990025202e-11,4.159511632162732e-07
70.55,1.9680063097393804e-07,1.0275439088098508e-08,1.431353505625616e-11,4.1420939426429813e-07
70.60000000000001,1.959773362308103e-07,1.0232252569274321e-08,1.423335117876491e-11,4.124761110048843e-07
70.65,1.9515804846778313e-07,1.0189277349027723e-08,1.4153671809057629e-11,4.107512663208579e-07
70.7,1.9434274545899734e-07,1.0146512248427118e-08,1.4074493425862272e-11,4.090348133885524e-07
70.75,1.9353140511689767e-07,1.010395609592474e-08,1.3995812534895423e-11,4.0732670567578437e-07
70.8,1.92724005491279e-07,1.006160772730525e-08,1.3917625668640647e-11,4.05626896939843e-07
70.85000000000001,1.9192052476833973e-07,1.0019465985634865e-08,1.383992938612655e-11,4.039353412254937e-07
70.9,1.9112094126974363e-07,9.977529721210985e-09,1.3762720272697784e-11,4.02251992863e-07
70.95,1.903252334516863e-07,9.935797791511943e-09,1.3685994939803472e-11,4.005768064661557e-07
71.0,1.89533379903971e-07,9.89426906114734e-09,1.3609750024779559e-11,3.9890973693033584e-07
71.05,1.8874535934909049e-07,9.8529424018087e-09,1.3533982190628888e-11,3.9725073943056084e-07
71.10000000000001,1.8796115064131547e-07,9.811816692220616e-09,1.3458688125813837e-11,3.955997694195754e-07
71.15,1.8718073276579129e-07,9.770890818091832e-09,1.3383864544036234e-11,3.9395678262594235e-07
71.2,1.864040848376391e-07,9.730163672067139e-09,1.3309508184032228e-11,3.9232173505214864e-07
71.25,1.8563118610106605e-07,9.689634153679709e-09,1.323561580937112e-11,3.90694582972729e-07
71.3,1.8486201592848092e-07,9.64930116930359e-09,1.3162184208239989e-11,3.89075282932402e-07
71.35000000000001,1.8409655381961653e-07,9.609163632106416e-09,1.3089210193243e-11,3.8746379174421886e-07
71.4,1.8333477940066e-07,9.569220462002422e-09,1.3016690601200161e-11,3.8586006648772963e-07
71.45,1.8257667242338689e-07,9.529470585606273e-09,1.2944622292945105e-11,3.842640645071581e-07
71.5,1.818222127643044e-07,9.489912936187004e-09,1.2873002153127823e-11,3.8267574340959533e-07
71.55,1.810713804237998e-07,9.450546453622131e-09,1.2801827090019063e-11,3.810950610632039e-07
71.60000000000001,1.8032415552529516e-07,9.411370084352308e-09,1.2731094035313414e-11,3.795219755954362e-07
71.65,1.7958051831440955e-07,9.372382781336414e-09,1.2660799943934963e-11,3.7795644539126765e-07
71.7,1.7884044915812537e-07,9.333583504006665e-09,1.2590941793848044e-11,3.7639842909143946e-07
71.75,1.7810392854396307e-07,9.294971218224308e-09,1.2521516585866298e-11,3.7484788559071824e-07
71.8,1.7737093707916083e-07,9.256544896235589e-09,1.245252134346526e-11,3.733047740361667e-07
71.85000000000001,1.7664145548986044e-07,9.218303516628029e-09,1.2383953112595501e-11,3.7176905382542737e-07
71.9,1.7591546462030037e-07,9.180246064287103e-09,1.2315808961498908e-11,3.702406846050209e-07
71.95,1.7519294543201278e-07,9.142371530353096e-09,1.2248085980520707e-11,3.687196262686538e-07
72.0,1.744738790030285e-07,9.104678912178376e-09,1.2180781281931009e-11,3.672058389555415e-07
72.05,1.7375824652708674e-07,9.067167213285088e-09,1.2113891999749056e-11,3.6569928304874266e-07
72.10000000000001,1.73046029312851e-07,9.029835443322955e-09,1.2047415289558674e-11,3.641999191735062e-07
72.15,1.7233720878313173e-07,8.992682618027566e-09,1.198134832833438e-11,3.6270770819563194e-07
72.2,1.7163176647411254e-07,8.955707759178885e-09,1.1915688314265951e-11,3.6122261121983993e-07
72.25,1.7092968403458438e-07,8.9189098945601e-09,1.1850432466584153e-11,3.5974458958815526e-07
72.3,1.7023094322518439e-07,8.882288057916762e-09,1.1785578025391069e-11,3.5827360487830386e-07
72.35000000000001,1.6953552591764025e-07,8.84584128891624e-09,1.172112225148291e-11,3.568096189021189e-07
